40	540	
60
22	17	374	1	
35	20	700	1	
17	18	306	1	
23	6	138	1	
13	28	364	1	
31	33	1023	1	
25	16	400	1	
28	21	588	1	
11	32	352	1	
30	10	300	1	
10	33	330	1	
29	15	435	1	
1	23	23	1	
28	29	812	1	
13	18	234	1	
10	21	210	1	
14	11	154	1	
35	6	210	1	
20	4	80	1	
2	11	22	1	
23	13	299	1	
33	6	198	1	
27	31	837	1	
14	5	70	1	
13	27	351	1	
19	1	19	1	
7	16	112	1	
29	33	957	1	
13	26	338	1	
1	12	12	1	
13	24	312	1	
9	34	306	1	
33	27	891	1	
34	34	1156	1	
7	28	196	1	
32	27	864	1	
22	29	638	1	
8	6	48	1	
33	12	396	1	
11	8	88	1	
10	3	30	1	
1	16	16	1	
3	7	21	1	
14	20	280	1	
6	4	24	1	
32	26	832	1	
20	22	440	1	
12	12	144	1	
28	29	812	1	
29	8	232	1	
22	5	110	1	
26	16	416	1	
4	14	56	1	
33	17	561	1	
26	23	598	1	
16	4	64	1	
11	14	154	1	
28	15	420	1	
31	14	434	1	
26	30	780	1	
1
6	264	11	271	
