60	60	
49
10	4	40	1	
12	4	48	1	
13	5	65	1	
3	5	15	1	
7	22	154	1	
6	22	132	1	
9	23	207	1	
10	19	190	1	
3	15	45	1	
5	13	65	1	
2	10	20	1	
2	10	20	1	
13	18	234	1	
3	18	54	1	
2	3	6	1	
2	3	6	1	
5	2	10	1	
4	2	8	1	
3	4	12	1	
9	4	36	1	
7	1	7	1	
6	1	6	1	
2	4	8	1	
20	4	80	1	
4	7	28	1	
12	7	84	1	
9	4	36	1	
4	4	16	1	
9	9	81	1	
2	5	10	1	
20	5	100	1	
9	5	45	1	
4	5	20	1	
4	2	8	1	
12	2	24	1	
3	15	45	1	
21	11	231	1	
11	3	33	1	
3	3	9	1	
11	23	253	1	
11	23	253	1	
11	8	88	1	
3	8	24	1	
21	4	84	1	
14	4	56	1	
3	13	39	1	
35	13	455	1	
11	5	55	1	
11	5	55	1	
3
37	31	40	35	
0	42	3	45	
6	36	9	40	
