200	200	
197
54	16	864	1	
38	11	418	1	
18	29	522	1	
22	75	1650	1	
11	16	176	1	
6	23	138	1	
8	27	216	1	
43	12	516	1	
9	56	504	1	
29	18	522	1	
7	15	105	1	
21	10	210	1	
15	6	90	1	
11	49	539	1	
7	29	203	1	
11	51	561	1	
11	63	693	1	
14	51	714	1	
9	45	405	1	
2	7	14	1	
3	4	12	1	
6	17	102	1	
6	4	24	1	
10	5	50	1	
14	4	56	1	
2	13	26	1	
4	23	92	1	
8	38	304	1	
5	1	5	1	
9	19	171	1	
2	11	22	1	
13	9	117	1	
15	18	270	1	
26	6	156	1	
21	24	504	1	
7	32	224	1	
16	3	48	1	
3	16	48	1	
8	10	80	1	
2	2	4	1	
11	9	99	1	
11	15	165	1	
5	13	65	1	
4	7	28	1	
3	20	60	1	
4	23	92	1	
8	54	432	1	
16	85	1360	1	
14	45	630	1	
13	54	702	1	
8	2	16	1	
40	14	560	1	
5	14	70	1	
5	31	155	1	
7	36	252	1	
14	3	42	1	
6	34	204	1	
5	12	60	1	
9	26	234	1	
13	27	351	1	
34	7	238	1	
14	38	532	1	
13	54	702	1	
5	33	165	1	
7	37	259	1	
8	18	144	1	
15	8	120	1	
4	10	40	1	
27	24	648	1	
5	19	95	1	
3	1	3	1	
8	3	24	1	
1	5	5	1	
2	2	4	1	
10	3	30	1	
5	8	40	1	
10	2	20	1	
14	6	84	1	
2	13	26	1	
9	16	144	1	
5	2	10	1	
14	15	210	1	
9	13	117	1	
5	9	45	1	
13	13	169	1	
3	7	21	1	
2	5	10	1	
7	19	133	1	
2	1	2	1	
15	18	270	1	
9	2	18	1	
7	3	21	1	
36	11	396	1	
11	51	561	1	
18	4	72	1	
3	8	24	1	
15	10	150	1	
9	7	63	1	
8	27	216	1	
6	28	168	1	
13	27	351	1	
41	6	246	1	
2	9	18	1	
3	6	18	1	
4	4	16	1	
2	8	16	1	
1	2	2	1	
5	29	145	1	
7	13	91	1	
6	15	90	1	
18	40	720	1	
16	6	96	1	
4	1	4	1	
44	11	484	1	
1	2	2	1	
3	10	30	1	
26	10	260	1	
4	8	32	1	
20	5	100	1	
14	67	938	1	
30	29	870	1	
6	20	120	1	
5	30	150	1	
9	10	90	1	
30	6	180	1	
16	16	256	1	
4	8	32	1	
3	2	6	1	
9	6	54	1	
21	4	84	1	
9	11	99	1	
12	21	252	1	
12	27	324	1	
4	1	4	1	
9	35	315	1	
3	8	24	1	
10	34	340	1	
10	34	340	1	
30	7	210	1	
3	1	3	1	
13	27	351	1	
32	12	384	1	
5	14	70	1	
5	7	35	1	
8	26	208	1	
4	25	100	1	
2	10	20	1	
2	7	14	1	
3	14	42	1	
29	15	435	1	
14	25	350	1	
9	5	45	1	
7	12	84	1	
16	11	176	1	
5	5	25	1	
11	9	99	1	
3	14	42	1	
9	6	54	1	
7	15	105	1	
1	4	4	1	
6	3	18	1	
3	11	33	1	
6	7	42	1	
2	6	12	1	
3	9	27	1	
2	1	2	1	
4	4	16	1	
3	3	9	1	
21	8	168	1	
21	5	105	1	
18	3	54	1	
13	4	52	1	
65	22	1430	1	
50	10	500	1	
30	16	480	1	
27	9	243	1	
49	11	539	1	
1	6	6	1	
17	4	68	1	
2	5	10	1	
3	3	9	1	
13	16	208	1	
6	18	108	1	
2	2	4	1	
1	6	6	1	
2	9	18	1	
15	5	75	1	
4	4	16	1	
31	5	155	1	
20	4	80	1	
6	1	6	1	
74	14	1036	1	
71	13	923	1	
36	11	396	1	
11	8	88	1	
2	2	4	1	
8	6	48	1	
3
73	165	77	173	
64	157	70	163	
140	87	146	94	
