200	200	
199
11	3	33	1	
4	3	12	1	
8	11	88	1	
44	9	396	1	
3	9	27	1	
19	20	380	1	
6	20	120	1	
50	8	400	1	
2	2	4	1	
2	2	4	1	
51	16	816	1	
2	6	12	1	
2	6	12	1	
11	8	88	1	
4	8	32	1	
50	8	400	1	
4	8	32	1	
44	8	352	1	
3	8	24	1	
15	6	90	1	
8	6	48	1	
54	8	432	1	
51	8	408	1	
5	22	110	1	
6	22	132	1	
12	46	552	1	
24	8	192	1	
23	8	184	1	
19	4	76	1	
6	4	24	1	
8	17	136	1	
17	17	289	1	
4	11	44	1	
19	11	209	1	
10	14	140	1	
20	11	220	1	
52	11	572	1	
6	21	126	1	
7	12	84	1	
11	12	132	1	
7	13	91	1	
2	13	26	1	
4	16	64	1	
10	23	230	1	
4	3	12	1	
19	3	57	1	
20	9	180	1	
52	9	468	1	
7	9	63	1	
11	9	99	1	
7	3	21	1	
2	3	6	1	
23	6	138	1	
10	6	60	1	
5	24	120	1	
6	24	144	1	
9	7	63	1	
4	7	28	1	
8	42	336	1	
11	18	198	1	
6	18	108	1	
20	5	100	1	
13	5	65	1	
12	12	144	1	
18	12	216	1	
26	14	364	1	
9	11	99	1	
7	11	77	1	
6	37	222	1	
18	37	666	1	
13	35	455	1	
10	35	350	1	
20	34	680	1	
13	34	442	1	
9	3	27	1	
7	3	21	1	
12	9	108	1	
18	9	162	1	
26	7	182	1	
16	7	112	1	
11	24	264	1	
6	24	144	1	
8	10	80	1	
3	10	30	1	
12	20	240	1	
12	13	156	1	
18	13	234	1	
42	18	756	1	
8	10	80	1	
3	10	30	1	
12	5	60	1	
18	5	90	1	
44	11	484	1	
11	11	121	1	
12	20	240	1	
3	20	60	1	
8	21	168	1	
6	21	126	1	
18	13	234	1	
49	13	637	1	
13	26	338	1	
27	26	702	1	
9	36	324	1	
13	13	169	1	
31	13	403	1	
11	18	198	1	
18	11	198	1	
49	11	539	1	
12	9	108	1	
3	9	27	1	
8	3	24	1	
6	3	18	1	
13	5	65	1	
31	5	155	1	
14	21	294	1	
7	7	49	1	
35	7	245	1	
11	8	88	1	
14	8	112	1	
13	10	130	1	
27	10	270	1	
10	9	90	1	
29	9	261	1	
6	31	186	1	
10	31	310	1	
15	88	1320	1	
7	8	56	1	
35	8	280	1	
11	7	77	1	
14	7	98	1	
40	9	360	1	
9	9	81	1	
10	40	400	1	
29	40	1160	1	
42	6	252	1	
25	6	150	1	
22	38	836	1	
28	15	420	1	
5	6	30	1	
26	6	156	1	
7	2	14	1	
6	2	12	1	
2	4	8	1	
13	8	104	1	
21	8	168	1	
7	2	14	1	
6	2	12	1	
13	8	104	1	
2	8	16	1	
5	9	45	1	
26	9	234	1	
13	4	52	1	
21	4	84	1	
5	11	55	1	
2	11	22	1	
8	15	120	1	
8	41	328	1	
10	19	190	1	
16	19	304	1	
6	18	108	1	
7	3	21	1	
3	3	9	1	
28	23	644	1	
31	23	713	1	
7	15	105	1	
3	15	45	1	
5	4	20	1	
2	4	8	1	
7	45	315	1	
8	45	360	1	
10	22	220	1	
16	22	352	1	
30	6	180	1	
9	6	54	1	
12	22	264	1	
4	22	88	1	
15	28	420	1	
7	28	196	1	
10	6	60	1	
7	6	42	1	
42	19	798	1	
15	15	225	1	
15	15	225	1	
9	33	297	1	
10	13	130	1	
7	13	91	1	
8	19	152	1	
26	19	494	1	
15	18	270	1	
15	18	270	1	
12	17	204	1	
4	17	68	1	
17	15	255	1	
40	7	280	1	
2	7	14	1	
40	8	320	1	
2	8	16	1	
15	6	90	1	
7	6	42	1	
4
192	128	197	137	
96	118	101	125	
123	21	130	30	
106	102	114	110	
