200	200	
199
19	50	950	1	
8	50	400	1	
8	8	64	1	
9	8	72	1	
8	2	16	1	
10	2	20	1	
10	29	290	1	
17	22	374	1	
32	22	704	1	
9	22	198	1	
6	9	54	1	
21	9	189	1	
3	15	45	1	
10	5	50	1	
30	5	150	1	
8	11	88	1	
10	11	110	1	
10	10	100	1	
30	10	300	1	
8	5	40	1	
9	5	45	1	
6	13	78	1	
21	13	273	1	
17	64	1088	1	
10	26	260	1	
8	26	208	1	
3	18	54	1	
40	18	720	1	
17	7	119	1	
32	7	224	1	
9	11	99	1	
27	11	297	1	
4	23	92	1	
6	23	138	1	
14	7	98	1	
35	7	245	1	
10	6	60	1	
3	6	18	1	
5	11	55	1	
14	15	210	1	
4	15	60	1	
12	74	888	1	
12	29	348	1	
19	29	551	1	
14	41	574	1	
22	8	176	1	
13	8	104	1	
10	38	380	1	
8	38	304	1	
10	5	50	1	
3	5	15	1	
22	33	726	1	
5	13	65	1	
8	13	104	1	
8	10	80	1	
3	9	27	1	
2	9	18	1	
5	31	155	1	
14	27	378	1	
4	27	108	1	
10	41	410	1	
9	41	369	1	
8	52	416	1	
4	25	100	1	
6	25	150	1	
3	1	3	1	
2	1	2	1	
8	21	168	1	
5	21	105	1	
5	20	100	1	
8	20	160	1	
12	45	540	1	
19	45	855	1	
18	41	738	1	
18	41	738	1	
7	12	84	1	
28	12	336	1	
6	13	78	1	
25	9	225	1	
28	9	252	1	
25	4	100	1	
28	4	112	1	
3	4	12	1	
4	4	16	1	
7	9	63	1	
21	9	189	1	
6	12	72	1	
5	3	15	1	
17	3	51	1	
31	7	217	1	
10	11	110	1	
9	11	99	1	
3	9	27	1	
4	9	36	1	
5	4	20	1	
17	4	68	1	
22	5	110	1	
31	5	155	1	
7	4	28	1	
21	4	84	1	
27	14	378	1	
94	14	1316	1	
12	9	108	1	
31	9	279	1	
4	4	16	1	
8	4	32	1	
17	9	153	1	
25	12	300	1	
24	12	288	1	
4	10	40	1	
20	10	200	1	
19	16	304	1	
29	45	1305	1	
28	5	140	1	
15	5	75	1	
7	32	224	1	
4	5	20	1	
8	5	40	1	
5	15	75	1	
23	15	345	1	
6	18	108	1	
9	18	162	1	
12	10	120	1	
17	10	170	1	
4	6	24	1	
20	6	120	1	
25	7	175	1	
24	7	168	1	
6	19	114	1	
9	19	171	1	
9	21	189	1	
19	38	722	1	
7	19	133	1	
10	3	30	1	
12	3	36	1	
28	27	756	1	
9	18	162	1	
12	18	216	1	
5	12	60	1	
23	12	276	1	
10	16	160	1	
12	16	192	1	
6	9	54	1	
9	9	81	1	
43	13	559	1	
7	13	91	1	
6	2	12	1	
9	2	18	1	
9	9	81	1	
12	9	108	1	
15	17	255	1	
9	17	153	1	
7	16	112	1	
6	13	78	1	
8	3	24	1	
8	3	24	1	
8	10	80	1	
8	10	80	1	
4	27	108	1	
25	27	675	1	
4	15	60	1	
3	15	45	1	
20	24	480	1	
9	30	270	1	
4	24	96	1	
10	24	240	1	
28	8	224	1	
20	4	80	1	
1	4	4	1	
20	4	80	1	
1	4	4	1	
6	3	18	1	
16	3	48	1	
3	19	57	1	
27	8	216	1	
48	8	384	1	
17	17	289	1	
26	17	442	1	
4	9	36	1	
3	9	27	1	
27	11	297	1	
48	11	528	1	
7	10	70	1	
20	10	200	1	
4	6	24	1	
10	6	60	1	
17	13	221	1	
26	13	338	1	
4	12	48	1	
13	8	104	1	
12	8	96	1	
3	11	33	1	
75	11	825	1	
9	4	36	1	
14	4	56	1	
27	5	135	1	
23	5	115	1	
13	4	52	1	
12	4	48	1	
4
73	169	82	175	
62	28	71	37	
177	1	186	9	
7	89	14	95	
