200	200	
73
18	43	774	1	
55	12	660	1	
16	41	656	1	
11	23	253	1	
29	20	580	1	
15	81	1215	1	
30	27	810	1	
17	23	391	1	
9	26	234	1	
15	31	465	1	
40	73	2920	1	
1	3	3	1	
28	14	392	1	
12	11	132	1	
15	7	105	1	
2	3	6	1	
11	4	44	1	
18	22	396	1	
12	3	36	1	
38	19	722	1	
36	7	252	1	
4	21	84	1	
52	14	728	1	
6	10	60	1	
7	11	77	1	
20	8	160	1	
32	32	1024	1	
24	76	1824	1	
12	15	180	1	
8	34	272	1	
2	13	26	1	
4	1	4	1	
11	12	132	1	
9	30	270	1	
13	39	507	1	
34	9	306	1	
20	30	600	1	
14	35	490	1	
25	19	475	1	
31	17	527	1	
16	30	480	1	
82	14	1148	1	
33	5	165	1	
4	27	108	1	
27	13	351	1	
97	16	1552	1	
20	56	1120	1	
12	26	312	1	
43	14	602	1	
64	17	1088	1	
25	74	1850	1	
8	40	320	1	
24	10	240	1	
7	45	315	1	
52	17	884	1	
47	68	3196	1	
17	57	969	1	
11	53	583	1	
13	35	455	1	
25	4	100	1	
7	31	217	1	
20	58	1160	1	
9	42	378	1	
16	27	432	1	
17	11	187	1	
11	23	253	1	
10	34	340	1	
7	12	84	1	
20	18	360	1	
23	15	345	1	
18	22	396	1	
63	12	756	1	
42	11	462	1	
1
96	182	106	195	
