200	200	
73
66	25	1650	1	
14	30	420	1	
18	14	252	1	
43	34	1462	1	
59	30	1770	1	
10	16	160	1	
8	33	264	1	
22	47	1034	1	
18	16	288	1	
26	13	338	1	
24	17	408	1	
26	4	104	1	
7	28	196	1	
26	14	364	1	
30	51	1530	1	
39	25	975	1	
7	3	21	1	
19	9	171	1	
25	6	150	1	
8	14	112	1	
18	78	1404	1	
14	17	238	1	
62	12	744	1	
15	64	960	1	
16	5	80	1	
46	13	598	1	
27	26	702	1	
12	63	756	1	
30	8	240	1	
36	91	3276	1	
23	31	713	1	
8	13	104	1	
22	9	198	1	
9	50	450	1	
14	4	56	1	
8	16	128	1	
22	12	264	1	
57	37	2109	1	
7	6	42	1	
12	36	432	1	
11	29	319	1	
30	56	1680	1	
50	62	3100	1	
61	13	793	1	
4	7	28	1	
7	33	231	1	
16	26	416	1	
12	46	552	1	
21	27	567	1	
28	65	1820	1	
4	4	16	1	
9	19	171	1	
40	13	520	1	
6	19	114	1	
15	22	330	1	
19	31	589	1	
21	17	357	1	
5	6	30	1	
5	15	75	1	
30	7	210	1	
6	19	114	1	
8	12	96	1	
11	8	88	1	
19	21	399	1	
18	14	252	1	
3	20	60	1	
18	3	54	1	
83	16	1328	1	
16	13	208	1	
2	7	14	1	
6	10	60	1	
37	6	222	1	
8	3	24	1	
1
21	65	33	78	
