400	600	
10000
3	2	6	1	
1	1	1	1	
5	1	5	1	
1	1	1	1	
3	1	3	1	
1	3	3	1	
1	1	1	1	
1	2	2	1	
2	1	2	1	
2	1	2	1	
1	2	2	1	
1	1	1	1	
2	1	2	1	
1	1	1	1	
1	1	1	1	
8	3	24	1	
1	4	4	1	
1	1	1	1	
1	2	2	1	
1	13	13	1	
1	9	9	1	
1	9	9	1	
1	9	9	1	
1	7	7	1	
1	1	1	1	
1	1	1	1	
17	1	17	1	
1	1	1	1	
5	2	10	1	
9	9	81	1	
2	2	4	1	
19	1	19	1	
1	1	1	1	
1	1	1	1	
1	2	2	1	
2	1	2	1	
1	13	13	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	6	6	1	
1	22	22	1	
1	1	1	1	
1	1	1	1	
4	1	4	1	
1	4	4	1	
1	1	1	1	
2	2	4	1	
1	3	3	1	
3	2	6	1	
1	1	1	1	
1	1	1	1	
2	2	4	1	
1	1	1	1	
1	5	5	1	
5	1	5	1	
3	2	6	1	
1	1	1	1	
5	11	55	1	
1	1	1	1	
1	6	6	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
3	1	3	1	
1	9	9	1	
1	1	1	1	
1	2	2	1	
1	25	25	1	
18	1	18	1	
3	2	6	1	
1	3	3	1	
4	2	8	1	
1	3	3	1	
1	2	2	1	
1	1	1	1	
1	1	1	1	
6	1	6	1	
1	1	1	1	
11	7	77	1	
4	1	4	1	
3	1	3	1	
7	3	21	1	
1	7	7	1	
3	1	3	1	
4	4	16	1	
1	1	1	1	
1	5	5	1	
4	1	4	1	
2	1	2	1	
1	1	1	1	
1	1	1	1	
29	1	29	1	
1	8	8	1	
2	1	2	1	
1	10	10	1	
1	1	1	1	
1	3	3	1	
1	6	6	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
2	14	28	1	
2	4	8	1	
1	8	8	1	
3	2	6	1	
1	1	1	1	
1	1	1	1	
3	1	3	1	
3	1	3	1	
1	1	1	1	
1	1	1	1	
2	1	2	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	3	3	1	
1	11	11	1	
1	1	1	1	
10	2	20	1	
1	4	4	1	
3	5	15	1	
2	8	16	1	
1	1	1	1	
1	1	1	1	
2	1	2	1	
3	1	3	1	
1	1	1	1	
1	4	4	1	
5	1	5	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
2	1	2	1	
1	1	1	1	
2	1	2	1	
1	1	1	1	
1	1	1	1	
1	2	2	1	
2	14	28	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
4	5	20	1	
2	1	2	1	
1	5	5	1	
1	9	9	1	
1	1	1	1	
1	2	2	1	
1	1	1	1	
1	8	8	1	
1	1	1	1	
1	2	2	1	
1	4	4	1	
1	1	1	1	
1	5	5	1	
1	4	4	1	
1	1	1	1	
1	4	4	1	
2	1	2	1	
1	1	1	1	
1	15	15	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	8	8	1	
1	1	1	1	
4	3	12	1	
2	1	2	1	
3	14	42	1	
1	1	1	1	
1	2	2	1	
1	1	1	1	
1	2	2	1	
3	1	3	1	
1	45	45	1	
2	4	8	1	
1	3	3	1	
1	1	1	1	
1	6	6	1	
1	1	1	1	
1	3	3	1	
1	22	22	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	2	2	1	
1	1	1	1	
1	1	1	1	
1	2	2	1	
1	1	1	1	
9	1	9	1	
1	1	1	1	
1	2	2	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
2	1	2	1	
1	8	8	1	
1	5	5	1	
1	17	17	1	
6	2	12	1	
1	2	2	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	13	13	1	
1	9	9	1	
1	1	1	1	
1	1	1	1	
2	2	4	1	
7	2	14	1	
1	7	7	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	2	2	1	
5	1	5	1	
1	1	1	1	
1	3	3	1	
1	3	3	1	
2	1	2	1	
2	1	2	1	
1	1	1	1	
5	1	5	1	
1	1	1	1	
1	9	9	1	
1	1	1	1	
1	1	1	1	
3	1	3	1	
3	3	9	1	
1	1	1	1	
2	1	2	1	
2	25	50	1	
1	1	1	1	
2	4	8	1	
6	1	6	1	
1	3	3	1	
1	1	1	1	
1	8	8	1	
2	1	2	1	
2	2	4	1	
1	4	4	1	
1	1	1	1	
6	2	12	1	
2	17	34	1	
3	2	6	1	
1	1	1	1	
14	1	14	1	
16	16	256	1	
