400	600	
500
1	4	4	1	
37	65	2405	1	
2	5	10	1	
5	8	40	1	
11	36	396	1	
1	2	2	1	
1	1	1	1	
1	2	2	1	
3	1	3	1	
1	38	38	1	
6	23	138	1	
4	3	12	1	
20	1	20	1	
34	1	34	1	
5	1	5	1	
1	22	22	1	
1	20	20	1	
21	1	21	1	
1	20	20	1	
2	22	44	1	
5	3	15	1	
12	1	12	1	
2	6	12	1	
8	32	256	1	
26	120	3120	1	
1	1	1	1	
2	8	16	1	
20	11	220	1	
5	31	155	1	
23	3	69	1	
14	4	56	1	
1	7	7	1	
1	3	3	1	
47	42	1974	1	
1	45	45	1	
5	11	55	1	
16	11	176	1	
10	1	10	1	
4	10	40	1	
51	61	3111	1	
49	127	6223	1	
63	7	441	1	
8	1	8	1	
18	2	36	1	
22	7	154	1	
50	49	2450	1	
25	57	1425	1	
6	2	12	1	
5	29	145	1	
29	2	58	1	
2	1	2	1	
1	1	1	1	
7	43	301	1	
38	69	2622	1	
3	24	72	1	
7	8	56	1	
28	4	112	1	
34	20	680	1	
29	1	29	1	
4	2	8	1	
2	6	12	1	
8	1	8	1	
3	49	147	1	
1	64	64	1	
2	2	4	1	
82	3	246	1	
6	1	6	1	
1	4	4	1	
6	15	90	1	
1	156	156	1	
1	8	8	1	
1	35	35	1	
4	5	20	1	
20	3	60	1	
11	1	11	1	
17	11	187	1	
1	10	10	1	
1	76	76	1	
64	11	704	1	
2	14	28	1	
5	1	5	1	
4	9	36	1	
13	1	13	1	
14	5	70	1	
2	47	94	1	
5	25	125	1	
1	52	52	1	
1	10	10	1	
5	2	10	1	
25	3	75	1	
2	6	12	1	
1	2	2	1	
40	8	320	1	
1	16	16	1	
9	17	153	1	
66	2	132	1	
2	3	6	1	
4	1	4	1	
9	100	900	1	
3	35	105	1	
38	1	38	1	
6	4	24	1	
20	2	40	1	
21	4	84	1	
69	25	1725	1	
5	9	45	1	
40	9	360	1	
8	11	88	1	
12	1	12	1	
12	2	24	1	
3	21	63	1	
63	7	441	1	
5	2	10	1	
31	6	186	1	
2	65	130	1	
44	12	528	1	
40	1	40	1	
21	1	21	1	
13	1	13	1	
26	5	130	1	
7	13	91	1	
10	2	20	1	
86	16	1376	1	
29	8	232	1	
32	1	32	1	
10	7	70	1	
5	28	140	1	
28	138	3864	1	
5	1	5	1	
71	2	142	1	
9	1	9	1	
12	2	24	1	
1	30	30	1	
1	17	17	1	
65	1	65	1	
2	94	188	1	
12	48	576	1	
4	1	4	1	
6	1	6	1	
10	1	10	1	
20	33	660	1	
50	50	2500	1	
16	16	256	1	
56	7	392	1	
34	13	442	1	
16	22	352	1	
15	3	45	1	
3	11	33	1	
1	2	2	1	
3	36	108	1	
51	18	918	1	
23	15	345	1	
15	1	15	1	
6	11	66	1	
34	28	952	1	
6	38	228	1	
27	3	81	1	
21	1	21	1	
1	2	2	1	
24	13	312	1	
33	44	1452	1	
5	218	1090	1	
105	11	1155	1	
6	38	228	1	
63	1	63	1	
57	1	57	1	
14	9	126	1	
7	36	252	1	
72	60	4320	1	
25	6	150	1	
41	29	1189	1	
2	2	4	1	
19	1	19	1	
116	3	348	1	
25	3	75	1	
102	16	1632	1	
1	76	76	1	
4	5	20	1	
15	8	120	1	
19	3	57	1	
22	18	396	1	
11	42	462	1	
5	7	35	1	
30	7	210	1	
22	4	88	1	
59	3	177	1	
47	2	94	1	
2	7	14	1	
1	15	15	1	
8	48	384	1	
11	9	99	1	
28	1	28	1	
10	1	10	1	
12	17	204	1	
78	3	234	1	
13	55	715	1	
55	74	4070	1	
24	12	288	1	
21	2	42	1	
7	2	14	1	
2	6	12	1	
1	4	4	1	
42	24	1008	1	
31	7	217	1	
1	2	2	1	
25	6	150	1	
10	6	60	1	
52	19	988	1	
40	3	120	1	
73	1	73	1	
12	5	60	1	
1	2	2	1	
1	4	4	1	
53	14	742	1	
29	55	1595	1	
73	46	3358	1	
4	2	8	1	
97	1	97	1	
3	6	18	1	
