400	600	
50
4	2	8	1	
80	77	6160	1	
1	1	1	1	
1	56	56	1	
47	5	235	1	
298	415	123670	1	
10	1	10	1	
1	288	288	1	
5	2	10	1	
163	60	9780	1	
2	9	18	1	
1	93	93	1	
283	3	849	1	
1	322	322	1	
3	1	3	1	
1	256	256	1	
27	13	351	1	
5	8	40	1	
2	80	160	1	
41	3	123	1	
208	80	16640	1	
1	88	88	1	
149	35	5215	1	
1	121	121	1	
52	5	260	1	
5	173	865	1	
1	120	120	1	
54	2	108	1	
141	82	11562	1	
19	1	19	1	
1	134	134	1	
90	415	37350	1	
12	1	12	1	
297	2	594	1	
13	60	780	1	
18	9	162	1	
30	3	90	1	
8	322	2576	1	
15	1	15	1	
1	256	256	1	
194	13	2522	1	
15	8	120	1	
6	3	18	1	
180	80	14400	1	
27	35	945	1	
261	5	1305	1	
4	173	692	1	
1	120	120	1	
80	5	400	1	
1	78	78	1	
4
203	56	237	94	
139	286	164	319	
168	27	195	71	
263	467	299	517	
