100	80	
80
17	6	102	1	
3	5	15	1	
16	5	80	1	
4	4	16	1	
4	3	12	1	
4	5	20	1	
4	4	16	1	
12	4	48	1	
3	11	33	1	
3	4	12	1	
40	13	520	1	
8	20	160	1	
3	9	27	1	
4	28	112	1	
9	11	99	1	
3	22	66	1	
4	3	12	1	
4	3	12	1	
20	4	80	1	
4	35	140	1	
4	4	16	1	
23	34	782	1	
4	29	116	1	
3	12	36	1	
11	8	88	1	
4	21	84	1	
7	35	245	1	
23	35	805	1	
3	4	12	1	
4	5	20	1	
3	15	45	1	
12	6	72	1	
37	15	555	1	
3	4	12	1	
3	3	9	1	
34	11	374	1	
4	5	20	1	
23	4	92	1	
23	4	92	1	
37	3	111	1	
7	50	350	1	
20	3	60	1	
3	5	15	1	
4	7	28	1	
10	6	60	1	
7	6	42	1	
5	8	40	1	
3	3	9	1	
4	4	16	1	
9	24	216	1	
11	8	88	1	
4	3	12	1	
3	5	15	1	
8	10	80	1	
7	3	21	1	
3	3	9	1	
3	5	15	1	
16	5	80	1	
7	4	28	1	
3	10	30	1	
12	10	120	1	
18	4	72	1	
3	5	15	1	
5	16	80	1	
20	5	100	1	
4	5	20	1	
4	5	20	1	
8	6	48	1	
10	3	30	1	
3	4	12	1	
3	7	21	1	
11	19	209	1	
13	43	559	1	
5	20	100	1	
5	11	55	1	
4	4	16	1	
9	3	27	1	
3	4	12	1	
3	14	42	1	
10	6	60	1	
1
74	5	77	10	
