1000	1000	
2000
25	91	2275	1	
33	38	1254	1	
28	43	1204	1	
49	24	1176	1	
36	33	1188	1	
18	62	1116	1	
56	19	1064	1	
25	43	1075	1	
55	18	990	1	
35	28	980	1	
25	39	975	1	
34	28	952	1	
26	37	962	1	
23	41	943	1	
33	29	957	1	
19	49	931	1	
25	38	950	1	
26	36	936	1	
34	27	918	1	
28	33	924	1	
23	40	920	1	
43	22	946	1	
43	21	903	1	
43	21	903	1	
25	37	925	1	
28	33	924	1	
41	22	902	1	
48	19	912	1	
16	56	896	1	
32	28	896	1	
38	24	912	1	
23	40	920	1	
43	21	903	1	
21	43	903	1	
26	35	910	1	
24	37	888	1	
20	45	900	1	
42	22	924	1	
44	20	880	1	
36	25	900	1	
21	43	903	1	
20	45	900	1	
17	53	901	1	
44	20	880	1	
42	21	882	1	
25	37	925	1	
38	24	912	1	
23	40	920	1	
39	23	897	1	
17	52	884	1	
49	18	882	1	
43	21	903	1	
31	29	899	1	
52	17	884	1	
35	25	875	1	
49	18	882	1	
31	28	868	1	
35	25	875	1	
25	35	875	1	
36	24	864	1	
40	21	840	1	
17	49	833	1	
39	22	858	1	
30	28	840	1	
29	29	841	1	
25	34	850	1	
34	24	816	1	
23	36	828	1	
49	17	833	1	
42	20	840	1	
36	23	828	1	
17	48	816	1	
52	16	832	1	
26	32	832	1	
41	20	820	1	
41	20	820	1	
35	23	805	1	
30	27	810	1	
35	24	840	1	
45	18	810	1	
16	52	832	1	
24	34	816	1	
39	21	819	1	
17	47	799	1	
36	22	792	1	
22	37	814	1	
24	33	792	1	
29	28	812	1	
30	27	810	1	
33	24	792	1	
24	33	792	1	
43	18	774	1	
24	32	768	1	
31	25	775	1	
25	31	775	1	
35	23	805	1	
20	38	760	1	
34	23	782	1	
16	47	752	1	
34	23	782	1	
29	27	783	1	
52	15	780	1	
36	22	792	1	
32	24	768	1	
29	27	783	1	
38	20	760	1	
20	39	780	1	
30	26	780	1	
21	36	756	1	
39	20	780	1	
26	29	754	1	
22	34	748	1	
32	24	768	1	
33	23	759	1	
40	18	720	1	
14	54	756	1	
20	37	740	1	
15	50	750	1	
53	14	742	1	
30	24	720	1	
50	15	750	1	
16	47	752	1	
14	54	756	1	
19	39	741	1	
23	31	713	1	
43	17	731	1	
43	17	731	1	
36	20	720	1	
21	35	735	1	
32	23	736	1	
