1000	1000	
200
261	88	22968	1	
108	189	20412	1	
150	82	12300	1	
127	92	11684	1	
108	105	11340	1	
114	98	11172	1	
103	101	10403	1	
87	115	10005	1	
98	101	9898	1	
49	189	9261	1	
100	92	9200	1	
110	82	9020	1	
72	124	8928	1	
79	110	8690	1	
86	101	8686	1	
87	90	7830	1	
123	64	7872	1	
113	69	7797	1	
108	71	7668	1	
140	55	7700	1	
98	75	7350	1	
122	60	7320	1	
70	101	7070	1	
94	74	6956	1	
58	119	6902	1	
47	146	6862	1	
113	59	6667	1	
80	82	6560	1	
82	80	6560	1	
134	49	6566	1	
75	88	6600	1	
70	92	6440	1	
44	146	6424	1	
121	53	6413	1	
44	146	6424	1	
64	101	6464	1	
47	136	6392	1	
79	80	6320	1	
121	52	6292	1	
140	45	6300	1	
74	85	6290	1	
81	76	6156	1	
123	50	6150	1	
107	58	6206	1	
54	113	6102	1	
123	49	6027	1	
96	63	6048	1	
108	54	5832	1	
43	136	5848	1	
84	68	5712	1	
96	59	5664	1	
63	90	5670	1	
73	76	5548	1	
69	80	5520	1	
91	60	5460	1	
91	60	5460	1	
91	60	5460	1	
114	48	5472	1	
103	51	5253	1	
81	64	5184	1	
92	57	5244	1	
81	63	5103	1	
90	57	5130	1	
123	41	5043	1	
58	88	5104	1	
84	61	5124	1	
57	88	5016	1	
99	51	5049	1	
61	82	5002	1	
44	113	4972	1	
62	80	4960	1	
66	75	4950	1	
84	58	4872	1	
72	66	4752	1	
105	45	4725	1	
70	67	4690	1	
108	43	4644	1	
68	69	4692	1	
51	90	4590	1	
69	67	4623	1	
34	136	4624	1	
114	40	4560	1	
46	101	4646	1	
58	80	4640	1	
68	67	4556	1	
91	50	4550	1	
89	51	4539	1	
44	101	4444	1	
82	54	4428	1	
114	39	4446	1	
45	95	4275	1	
34	127	4318	1	
66	65	4290	1	
69	61	4209	1	
105	40	4200	1	
41	101	4141	1	
95	44	4180	1	
90	46	4140	1	
48	86	4128	1	
105	40	4200	1	
97	43	4171	1	
103	40	4120	1	
52	80	4160	1	
57	72	4104	1	
97	42	4074	1	
73	55	4015	1	
91	45	4095	1	
58	70	4060	1	
103	39	4017	1	
72	56	4032	1	
37	108	3996	1	
70	56	3920	1	
85	46	3910	1	
85	46	3910	1	
70	55	3850	1	
66	58	3828	1	
57	67	3819	1	
108	34	3672	1	
51	73	3723	1	
82	46	3772	1	
73	51	3723	1	
42	88	3696	1	
72	51	3672	1	
97	38	3686	1	
99	37	3663	1	
37	100	3700	1	
95	38	3610	1	
43	85	3655	1	
73	50	3650	1	
57	64	3648	1	
90	40	3600	1	
33	108	3564	1	
43	82	3526	1	
68	52	3536	1	
97	37	3589	1	
91	39	3549	1	
50	70	3500	1	
69	51	3519	1	
42	84	3528	1	
53	66	3498	1	
84	42	3528	1	
70	50	3500	1	
66	52	3432	1	
105	33	3465	1	
68	51	3468	1	
42	82	3444	1	
31	112	3472	1	
58	60	3480	1	
53	66	3498	1	
81	43	3483	1	
62	56	3472	1	
62	56	3472	1	
91	38	3458	1	
111	31	3441	1	
40	86	3440	1	
39	88	3432	1	
103	33	3399	1	
57	60	3420	1	
43	79	3397	1	
36	95	3420	1	
57	60	3420	1	
82	41	3362	1	
60	57	3420	1	
87	39	3393	1	
46	73	3358	1	
34	100	3400	1	
41	82	3362	1	
41	82	3362	1	
30	112	3360	1	
69	49	3381	1	
69	49	3381	1	
42	80	3360	1	
42	79	3318	1	
53	63	3339	1	
41	83	3403	1	
108	31	3348	1	
41	83	3403	1	
82	41	3362	1	
72	46	3312	1	
41	82	3362	1	
108	31	3348	1	
51	66	3366	1	
50	66	3300	1	
111	30	3330	1	
36	92	3312	1	
59	56	3304	1	
40	82	3280	1	
82	40	3280	1	
108	31	3348	1	
85	39	3315	1	
103	32	3296	1	
33	101	3333	1	
60	55	3300	1	
38	88	3344	1	
89	37	3293	1	
87	38	3306	1	
85	39	3315	1	
37	88	3256	1	
35	92	3220	1	
30	110	3300	1	
4
628	807	665	836	
717	358	759	397	
81	924	117	963	
330	418	361	457	
