1000	1000	
500
112	59	6608	1	
80	79	6320	1	
62	102	6324	1	
53	109	5777	1	
50	116	5800	1	
47	111	5217	1	
62	79	4898	1	
66	73	4818	1	
35	137	4795	1	
45	102	4590	1	
59	77	4543	1	
104	43	4472	1	
56	79	4424	1	
67	64	4288	1	
57	75	4275	1	
112	38	4256	1	
39	111	4329	1	
62	66	4092	1	
56	73	4088	1	
76	52	3952	1	
47	82	3854	1	
49	79	3871	1	
52	72	3744	1	
43	86	3698	1	
117	31	3627	1	
61	59	3599	1	
64	55	3520	1	
61	57	3477	1	
81	43	3483	1	
117	30	3510	1	
56	62	3472	1	
32	107	3424	1	
56	62	3472	1	
31	111	3441	1	
96	36	3456	1	
41	85	3485	1	
82	42	3444	1	
62	55	3410	1	
59	59	3481	1	
75	46	3450	1	
66	52	3432	1	
40	85	3400	1	
66	52	3432	1	
36	93	3348	1	
30	111	3330	1	
59	57	3363	1	
58	58	3364	1	
60	55	3300	1	
66	51	3366	1	
54	62	3348	1	
32	103	3296	1	
42	79	3318	1	
45	74	3330	1	
44	75	3300	1	
55	59	3245	1	
62	52	3224	1	
76	42	3192	1	
49	65	3185	1	
64	49	3136	1	
34	91	3094	1	
33	95	3135	1	
40	78	3120	1	
38	81	3078	1	
95	33	3135	1	
44	71	3124	1	
49	62	3038	1	
58	52	3016	1	
64	48	3072	1	
29	102	2958	1	
95	32	3040	1	
37	81	2997	1	
67	45	3015	1	
43	69	2967	1	
57	52	2964	1	
36	82	2952	1	
42	70	2940	1	
42	69	2898	1	
38	75	2850	1	
61	47	2867	1	
35	81	2835	1	
44	64	2816	1	
54	52	2808	1	
65	43	2795	1	
56	50	2800	1	
84	33	2772	1	
35	78	2730	1	
61	45	2745	1	
35	78	2730	1	
35	76	2660	1	
34	79	2686	1	
48	55	2640	1	
26	102	2652	1	
41	64	2624	1	
51	51	2601	1	
26	102	2652	1	
32	81	2592	1	
50	52	2600	1	
40	64	2560	1	
56	46	2576	1	
57	45	2565	1	
41	63	2583	1	
32	79	2528	1	
46	54	2484	1	
30	85	2550	1	
79	32	2528	1	
41	62	2542	1	
45	55	2475	1	
63	39	2457	1	
79	31	2449	1	
63	39	2457	1	
66	37	2442	1	
34	73	2482	1	
50	49	2450	1	
58	42	2436	1	
42	57	2394	1	
28	84	2352	1	
72	33	2376	1	
65	37	2405	1	
45	52	2340	1	
42	56	2352	1	
36	66	2376	1	
66	36	2376	1	
46	51	2346	1	
39	59	2301	1	
35	65	2275	1	
60	38	2280	1	
