1000	997	
5000
31	268	8308	1	
110	49	5390	1	
27	192	5184	1	
29	176	5104	1	
60	68	4080	1	
7	522	3654	1	
42	87	3654	1	
12	289	3468	1	
7	522	3654	1	
65	53	3445	1	
6	522	3132	1	
28	108	3024	1	
51	59	3009	1	
14	209	2926	1	
15	166	2490	1	
9	277	2493	1	
14	176	2464	1	
7	318	2226	1	
12	191	2292	1	
29	79	2291	1	
163	13	2119	1	
26	78	2028	1	
27	71	1917	1	
17	108	1836	1	
249	7	1743	1	
40	44	1760	1	
23	77	1771	1	
10	176	1760	1	
30	57	1710	1	
9	192	1728	1	
45	35	1575	1	
29	53	1537	1	
15	104	1560	1	
53	26	1378	1	
17	77	1309	1	
30	44	1320	1	
228	6	1368	1	
6	203	1218	1	
45	28	1260	1	
8	166	1328	1	
6	194	1164	1	
108	11	1188	1	
10	126	1260	1	
15	79	1185	1	
6	209	1254	1	
30	40	1200	1	
112	10	1120	1	
16	70	1120	1	
33	35	1155	1	
110	10	1100	1	
10	108	1080	1	
3	312	936	1	
8	132	1056	1	
26	40	1040	1	
58	18	1044	1	
6	177	1062	1	
27	38	1026	1	
51	19	969	1	
38	26	988	1	
7	139	973	1	
73	13	949	1	
16	58	928	1	
19	48	912	1	
5	197	985	1	
6	160	960	1	
17	55	935	1	
30	30	900	1	
129	7	903	1	
22	40	880	1	
16	56	896	1	
7	126	882	1	
22	40	880	1	
10	85	850	1	
128	7	896	1	
5	166	830	1	
21	40	840	1	
27	32	864	1	
4	208	832	1	
172	5	860	1	
6	139	834	1	
13	66	858	1	
67	13	871	1	
59	14	826	1	
44	19	836	1	
6	145	870	1	
6	132	792	1	
110	7	770	1	
6	139	834	1	
9	85	765	1	
10	78	780	1	
36	22	792	1	
41	19	779	1	
4	203	812	1	
12	65	780	1	
14	53	742	1	
27	28	756	1	
67	11	737	1	
29	25	725	1	
4	210	840	1	
42	17	714	1	
4	180	720	1	
18	40	720	1	
44	16	704	1	
47	15	705	1	
38	18	684	1	
16	43	688	1	
178	4	712	1	
20	33	660	1	
84	8	672	1	
12	55	660	1	
39	17	663	1	
3	210	630	1	
36	18	648	1	
9	71	639	1	
6	105	630	1	
22	29	638	1	
42	15	630	1	
82	8	656	1	
79	8	632	1	
7	85	595	1	
16	39	624	1	
18	35	630	1	
117	5	585	1	
5	122	610	1	
16	40	640	1	
5	130	650	1	
7	85	595	1	
7	92	644	1	
56	11	616	1	
30	21	630	1	
53	12	636	1	
249	2	498	1	
12	51	612	1	
67	9	603	1	
6	105	630	1	
27	23	621	1	
17	35	595	1	
7	81	567	1	
46	13	598	1	
4	151	604	1	
80	8	640	1	
8	79	632	1	
4	147	588	1	
70	9	630	1	
4	134	536	1	
24	24	576	1	
85	7	595	1	
14	40	560	1	
49	12	588	1	
92	6	552	1	
75	7	525	1	
69	8	552	1	
30	18	540	1	
19	29	551	1	
7	78	546	1	
6	85	510	1	
60	9	540	1	
126	4	504	1	
4	136	544	1	
69	8	552	1	
15	37	555	1	
20	26	520	1	
45	12	540	1	
3	209	627	1	
33	16	528	1	
71	7	497	1	
40	13	520	1	
69	7	483	1	
30	17	510	1	
171	3	513	1	
12	42	504	1	
37	14	518	1	
10	50	500	1	
42	12	504	1	
36	14	504	1	
3	177	531	1	
48	11	528	1	
12	42	504	1	
3	145	435	1	
27	19	513	1	
45	11	495	1	
111	5	555	1	
40	12	480	1	
5	91	455	1	
10	48	480	1	
81	6	486	1	
117	4	468	1	
34	15	510	1	
8	66	528	1	
4	126	504	1	
26	19	494	1	
220	2	440	1	
9	53	477	1	
86	6	516	1	
68	7	476	1	
50	10	500	1	
26	18	468	1	
19	25	475	1	
4	123	492	1	
30	16	480	1	
65	7	455	1	
3	145	435	1	
102	5	510	1	
13	36	468	1	
4	115	460	1	
7	69	483	1	
15	33	495	1	
33	14	462	1	
7	65	455	1	
11	42	462	1	
45	11	495	1	
7	72	504	1	
10	50	500	1	
20	24	480	1	
193	2	386	1	
13	36	468	1	
14	34	476	1	
3	169	507	1	
21	23	483	1	
2	209	418	1	
59	8	472	1	
135	3	405	1	
9	54	486	1	
23	21	483	1	
9	54	486	1	
36	13	468	1	
11	43	473	1	
66	7	462	1	
66	7	462	1	
163	3	489	1	
8	62	496	1	
63	7	441	1	
24	19	456	1	
33	14	462	1	
172	3	516	1	
28	16	448	1	
35	13	455	1	
25	19	475	1	
16	28	448	1	
3	158	474	1	
50	9	450	1	
30	15	450	1	
9	53	477	1	
101	5	505	1	
3	145	435	1	
9	50	450	1	
3	168	504	1	
2	204	408	1	
52	9	468	1	
3	132	396	1	
21	22	462	1	
11	42	462	1	
20	22	440	1	
4	101	404	1	
7	60	420	1	
64	7	448	1	
11	40	440	1	
27	17	459	1	
5	94	470	1	
120	4	480	1	
21	21	441	1	
6	75	450	1	
11	40	440	1	
49	9	441	1	
26	17	442	1	
10	44	440	1	
14	32	448	1	
60	7	420	1	
2	209	418	1	
5	83	415	1	
5	85	425	1	
5	92	460	1	
6	70	420	1	
2	209	418	1	
7	64	448	1	
8	53	424	1	
6	69	414	1	
20	22	440	1	
5	79	395	1	
117	4	468	1	
183	2	366	1	
87	5	435	1	
7	62	434	1	
20	21	420	1	
2	197	394	1	
50	9	450	1	
26	16	416	1	
72	6	432	1	
81	5	405	1	
4	111	444	1	
49	9	441	1	
67	6	402	1	
2	193	386	1	
116	4	464	1	
4	115	460	1	
59	7	413	1	
14	29	406	1	
73	6	438	1	
87	5	435	1	
23	18	414	1	
10	41	410	1	
77	5	385	1	
36	11	396	1	
28	15	420	1	
3	137	411	1	
13	31	403	1	
14	29	406	1	
52	8	416	1	
49	8	392	1	
4	94	376	1	
31	13	403	1	
29	14	406	1	
54	7	378	1	
63	6	378	1	
8	53	424	1	
2	183	366	1	
139	3	417	1	
7	59	413	1	
6	72	432	1	
21	20	420	1	
31	13	403	1	
3	124	372	1	
49	8	392	1	
19	21	399	1	
137	3	411	1	
135	3	405	1	
6	71	426	1	
6	69	414	1	
12	34	408	1	
7	55	385	1	
9	45	405	1	
39	10	390	1	
108	4	432	1	
112	4	448	1	
69	6	414	1	
45	9	405	1	
3	135	405	1	
150	3	450	1	
8	52	416	1	
3	117	351	1	
30	13	390	1	
10	39	390	1	
9	42	378	1	
26	15	390	1	
4	87	348	1	
16	24	384	1	
14	28	392	1	
39	10	390	1	
34	11	374	1	
10	39	390	1	
12	33	396	1	
3	112	336	1	
26	15	390	1	
11	35	385	1	
137	3	411	1	
17	23	391	1	
11	34	374	1	
45	8	360	1	
3	115	345	1	
133	3	399	1	
29	13	377	1	
49	8	392	1	
3	116	348	1	
6	66	396	1	
14	26	364	1	
57	7	399	1	
26	14	364	1	
28	13	364	1	
5	79	395	1	
14	27	378	1	
40	9	360	1	
93	4	372	1	
69	5	345	1	
64	6	384	1	
13	28	364	1	
5	74	370	1	
59	6	354	1	
14	26	364	1	
115	3	345	1	
101	4	404	1	
11	35	385	1	
22	17	374	1	
132	3	396	1	
38	10	380	1	
27	13	351	1	
18	20	360	1	
8	44	352	1	
129	3	387	1	
3	127	381	1	
42	9	378	1	
2	171	342	1	
20	18	360	1	
11	33	363	1	
3	111	333	1	
5	75	375	1	
3	110	330	1	
135	3	405	1	
46	8	368	1	
15	24	360	1	
29	12	348	1	
10	35	350	1	
42	9	378	1	
3	133	399	1	
72	5	360	1	
7	51	357	1	
102	3	306	1	
19	19	361	1	
3	108	324	1	
19	18	342	1	
37	9	333	1	
123	3	369	1	
13	27	351	1	
6	61	366	1	
5	77	385	1	
50	7	350	1	
26	14	364	1	
10	37	370	1	
2	171	342	1	
3	109	327	1	
2	147	294	1	
2	163	326	1	
19	19	361	1	
115	3	345	1	
30	12	360	1	
5	69	345	1	
39	9	351	1	
5	67	335	1	
4	79	316	1	
59	6	354	1	
19	18	342	1	
179	2	358	1	
49	7	343	1	
19	18	342	1	
69	5	345	1	
35	10	350	1	
27	13	351	1	
20	17	340	1	
64	5	320	1	
7	50	350	1	
12	30	360	1	
12	29	348	1	
34	10	340	1	
34	10	340	1	
13	25	325	1	
53	6	318	1	
18	19	342	1	
4	85	340	1	
21	16	336	1	
8	42	336	1	
18	19	342	1	
8	43	344	1	
48	7	336	1	
40	8	320	1	
36	9	324	1	
5	72	360	1	
10	33	330	1	
73	5	365	1	
15	22	330	1	
10	32	320	1	
4	94	376	1	
15	22	330	1	
67	5	335	1	
16	21	336	1	
7	48	336	1	
21	15	315	1	
123	3	369	1	
11	30	330	1	
31	11	341	1	
5	62	310	1	
8	41	328	1	
3	103	309	1	
17	19	323	1	
71	5	355	1	
80	4	320	1	
46	7	322	1	
50	7	350	1	
18	18	324	1	
53	6	318	1	
7	46	322	1	
32	10	320	1	
10	32	320	1	
8	39	312	1	
4	73	292	1	
13	24	312	1	
117	3	351	1	
10	32	320	1	
2	163	326	1	
5	60	300	1	
13	24	312	1	
3	98	294	1	
22	15	330	1	
12	28	336	1	
23	14	322	1	
4	74	296	1	
3	99	297	1	
8	40	320	1	
97	3	291	1	
57	6	342	1	
14	22	308	1	
89	4	356	1	
8	40	320	1	
28	11	308	1	
51	6	306	1	
9	37	333	1	
3	105	315	1	
6	55	330	1	
3	104	312	1	
6	54	324	1	
9	34	306	1	
4	79	316	1	
131	2	262	1	
30	10	300	1	
11	30	330	1	
126	2	252	1	
10	32	320	1	
108	3	324	1	
2	150	300	1	
48	6	288	1	
14	23	322	1	
72	4	288	1	
8	41	328	1	
26	12	312	1	
15	21	315	1	
18	18	324	1	
18	18	324	1	
6	53	318	1	
9	35	315	1	
8	40	320	1	
21	15	315	1	
30	10	300	1	
8	39	312	1	
52	6	312	1	
45	7	315	1	
30	10	300	1	
137	2	274	1	
5	67	335	1	
4	81	324	1	
74	4	296	1	
105	3	315	1	
75	4	300	1	
16	19	304	1	
9	32	288	1	
14	21	294	1	
46	7	322	1	
46	7	322	1	
45	7	315	1	
11	27	297	1	
57	5	285	1	
32	10	320	1	
17	18	306	1	
23	14	322	1	
7	44	308	1	
10	29	290	1	
19	16	304	1	
42	7	294	1	
3	107	321	1	
10	30	300	1	
7	45	315	1	
4	81	324	1	
51	6	306	1	
5	56	280	1	
6	50	300	1	
47	6	282	1	
15	21	315	1	
114	3	342	1	
17	17	289	1	
57	5	285	1	
26	11	286	1	
14	22	308	1	
2	121	242	1	
5	65	325	1	
6	48	288	1	
12	25	300	1	
5	62	310	1	
102	3	306	1	
65	5	325	1	
28	11	308	1	
15	20	300	1	
42	7	294	1	
9	31	279	1	
4	66	264	1	
19	15	285	1	
3	89	267	1	
45	7	315	1	
25	12	300	1	
42	7	294	1	
48	6	288	1	
131	2	262	1	
9	34	306	1	
8	38	304	1	
2	166	332	1	
22	13	286	1	
34	9	306	1	
49	6	294	1	
38	8	304	1	
3	111	333	1	
10	29	290	1	
12	24	288	1	
34	8	272	1	
8	36	288	1	
41	7	287	1	
40	7	280	1	
17	17	289	1	
33	9	297	1	
3	99	297	1	
23	12	276	1	
131	2	262	1	
3	96	288	1	
31	9	279	1	
30	10	300	1	
130	2	260	1	
4	68	272	1	
39	7	273	1	
19	15	285	1	
5	52	260	1	
9	31	279	1	
7	38	266	1	
32	9	288	1	
31	9	279	1	
131	2	262	1	
72	4	288	1	
7	40	280	1	
25	11	275	1	
4	66	264	1	
144	2	288	1	
30	10	300	1	
7	41	287	1	
105	3	315	1	
10	29	290	1	
73	4	292	1	
11	25	275	1	
4	64	256	1	
31	9	279	1	
34	8	272	1	
23	12	276	1	
2	166	332	1	
25	11	275	1	
