1000	1000	
5000
61	143	8723	1	
64	98	6272	1	
58	98	5684	1	
40	125	5000	1	
29	163	4727	1	
77	58	4466	1	
20	218	4360	1	
25	158	3950	1	
178	21	3738	1	
106	35	3710	1	
19	177	3363	1	
137	21	2877	1	
58	46	2668	1	
202	12	2424	1	
85	26	2210	1	
33	66	2178	1	
22	95	2090	1	
37	57	2109	1	
94	22	2068	1	
17	121	2057	1	
11	177	1947	1	
115	17	1955	1	
72	26	1872	1	
25	73	1825	1	
106	17	1802	1	
29	62	1798	1	
238	7	1666	1	
68	24	1632	1	
48	33	1584	1	
45	35	1575	1	
243	6	1458	1	
202	8	1616	1	
16	98	1568	1	
173	9	1557	1	
36	42	1512	1	
135	11	1485	1	
31	46	1426	1	
9	149	1341	1	
38	36	1368	1	
27	51	1377	1	
331	4	1324	1	
40	33	1320	1	
31	43	1333	1	
10	121	1210	1	
27	47	1269	1	
27	46	1242	1	
38	32	1216	1	
15	84	1260	1	
5	222	1110	1	
26	47	1222	1	
44	26	1144	1	
178	6	1068	1	
21	53	1113	1	
7	165	1155	1	
30	37	1110	1	
28	40	1120	1	
18	58	1044	1	
5	205	1025	1	
22	47	1034	1	
45	24	1080	1	
52	20	1040	1	
25	41	1025	1	
26	39	1014	1	
231	4	924	1	
55	18	990	1	
103	10	1030	1	
149	6	894	1	
26	38	988	1	
69	14	966	1	
227	4	908	1	
25	36	900	1	
37	25	925	1	
20	45	900	1	
32	27	864	1	
9	95	855	1	
23	38	874	1	
21	40	840	1	
78	11	858	1	
123	7	861	1	
109	8	872	1	
219	4	876	1	
22	36	792	1	
13	61	793	1	
25	31	775	1	
18	43	774	1	
62	13	806	1	
9	81	729	1	
7	102	714	1	
37	20	740	1	
5	143	715	1	
8	98	784	1	
68	11	748	1	
29	24	696	1	
8	87	696	1	
27	27	729	1	
32	22	704	1	
5	156	780	1	
105	7	735	1	
4	186	744	1	
7	98	686	1	
150	5	750	1	
17	40	680	1	
24	27	648	1	
8	79	632	1	
