1000	999	
1000
144	241	34704	1	
503	60	30180	1	
161	165	26565	1	
252	103	25956	1	
718	30	21540	1	
386	36	13896	1	
876	15	13140	1	
235	50	11750	1	
292	38	11096	1	
453	22	9966	1	
463	21	9723	1	
665	14	9310	1	
141	64	9024	1	
56	157	8792	1	
190	45	8550	1	
905	9	8145	1	
665	12	7980	1	
814	10	8140	1	
70	111	7770	1	
758	10	7580	1	
50	150	7500	1	
204	35	7140	1	
666	10	6660	1	
252	24	6048	1	
453	13	5889	1	
23	243	5589	1	
505	10	5050	1	
206	25	5150	1	
343	15	5145	1	
70	71	4970	1	
22	214	4708	1	
459	10	4590	1	
446	10	4460	1	
67	63	4221	1	
49	82	4018	1	
493	8	3944	1	
22	168	3696	1	
58	61	3538	1	
98	36	3528	1	
93	38	3534	1	
453	8	3624	1	
128	26	3328	1	
170	19	3230	1	
50	64	3200	1	
204	15	3060	1	
141	22	3102	1	
24	126	3024	1	
56	53	2968	1	
104	28	2912	1	
126	22	2772	1	
71	39	2769	1	
29	93	2697	1	
38	66	2508	1	
31	78	2418	1	
69	35	2415	1	
34	69	2346	1	
396	6	2376	1	
49	47	2303	1	
14	168	2352	1	
214	10	2140	1	
396	6	2376	1	
225	10	2250	1	
319	7	2233	1	
18	121	2178	1	
168	13	2184	1	
16	135	2160	1	
427	5	2135	1	
369	5	1845	1	
13	154	2002	1	
83	24	1992	1	
240	8	1920	1	
32	60	1920	1	
43	45	1935	1	
24	73	1752	1	
122	14	1708	1	
78	22	1716	1	
24	71	1704	1	
16	104	1664	1	
18	93	1674	1	
158	11	1738	1	
74	22	1628	1	
266	6	1596	1	
39	41	1599	1	
17	97	1649	1	
355	5	1775	1	
344	5	1720	1	
141	11	1551	1	
58	26	1508	1	
319	5	1595	1	
135	11	1485	1	
72	21	1512	1	
43	35	1505	1	
17	86	1462	1	
94	16	1504	1	
83	18	1494	1	
43	34	1462	1	
239	6	1434	1	
161	9	1449	1	
147	10	1470	1	
348	4	1392	1	
116	12	1392	1	
212	7	1484	1	
31	46	1426	1	
14	104	1456	1	
27	51	1377	1	
49	28	1372	1	
45	31	1395	1	
6	241	1446	1	
30	46	1380	1	
120	11	1320	1	
40	33	1320	1	
90	15	1350	1	
10	126	1260	1	
264	5	1320	1	
61	21	1281	1	
270	5	1350	1	
348	4	1392	1	
19	64	1216	1	
161	8	1288	1	
344	3	1032	1	
115	10	1150	1	
344	3	1032	1	
9	135	1215	1	
187	6	1122	1	
5	241	1205	1	
8	157	1256	1	
151	8	1208	1	
33	35	1155	1	
217	5	1085	1	
162	7	1134	1	
118	10	1180	1	
11	102	1122	1	
162	7	1134	1	
153	7	1071	1	
252	4	1008	1	
21	53	1113	1	
206	5	1030	1	
204	5	1020	1	
108	10	1080	1	
319	3	957	1	
4	241	964	1	
38	28	1064	1	
38	28	1064	1	
32	34	1088	1	
161	7	1127	1	
90	12	1080	1	
212	5	1060	1	
128	8	1024	1	
22	46	1012	1	
158	7	1106	1	
29	35	1015	1	
117	9	1053	1	
22	46	1012	1	
9	115	1035	1	
11	93	1023	1	
230	4	920	1	
9	113	1017	1	
15	68	1020	1	
28	35	980	1	
18	55	990	1	
9	104	936	1	
14	72	1008	1	
65	15	975	1	
12	78	936	1	
252	4	1008	1	
94	10	940	1	
252	4	1008	1	
14	69	966	1	
104	9	936	1	
14	67	938	1	
23	41	943	1	
6	167	1002	1	
20	46	920	1	
4	208	832	1	
11	82	902	1	
14	68	952	1	
18	51	918	1	
49	19	931	1	
58	16	928	1	
19	48	912	1	
52	18	936	1	
4	202	808	1	
36	25	900	1	
10	89	890	1	
23	39	897	1	
57	16	912	1	
70	13	910	1	
18	48	864	1	
134	7	938	1	
6	147	882	1	
86	10	860	1	
15	60	900	1	
9	99	891	1	
9	100	900	1	
10	91	910	1	
51	17	867	1	
71	12	852	1	
19	46	874	1	
7	117	819	1	
153	6	918	1	
83	10	830	1	
29	29	841	1	
9	95	855	1	
4	241	964	1	
26	33	858	1	
110	8	880	1	
58	14	812	1	
33	25	825	1	
13	65	845	1	
3	282	846	1	
83	10	830	1	
135	6	810	1	
60	14	840	1	
12	70	840	1	
14	59	826	1	
11	76	836	1	
14	57	798	1	
163	5	815	1	
81	10	810	1	
9	92	828	1	
153	5	765	1	
139	6	834	1	
22	37	814	1	
7	110	770	1	
9	85	765	1	
26	30	780	1	
61	13	793	1	
14	54	756	1	
27	29	783	1	
42	18	756	1	
27	29	783	1	
4	190	760	1	
51	15	765	1	
29	26	754	1	
87	9	783	1	
3	241	723	1	
179	4	716	1	
20	38	760	1	
58	13	754	1	
33	23	759	1	
135	6	810	1	
8	95	760	1	
11	71	781	1	
164	5	820	1	
8	95	760	1	
4	178	712	1	
83	9	747	1	
61	12	732	1	
17	43	731	1	
14	53	742	1	
28	26	728	1	
49	15	735	1	
144	5	720	1	
13	57	741	1	
7	95	665	1	
71	10	710	1	
49	14	686	1	
35	20	700	1	
16	43	688	1	
83	8	664	1	
14	51	714	1	
24	29	696	1	
106	6	636	1	
36	19	684	1	
4	178	712	1	
33	20	660	1	
14	47	658	1	
96	7	672	1	
3	197	591	1	
11	60	660	1	
23	30	690	1	
218	3	654	1	
42	16	672	1	
19	36	684	1	
19	35	665	1	
67	10	670	1	
96	7	672	1	
11	60	660	1	
15	44	660	1	
7	94	658	1	
197	3	591	1	
6	111	666	1	
252	3	756	1	
61	11	671	1	
12	56	672	1	
3	241	723	1	
39	17	663	1	
6	110	660	1	
40	17	680	1	
8	83	664	1	
14	47	658	1	
159	4	636	1	
92	7	644	1	
99	7	693	1	
56	12	672	1	
152	4	608	1	
22	29	638	1	
3	197	591	1	
79	8	632	1	
205	3	615	1	
14	46	644	1	
16	39	624	1	
179	4	716	1	
5	135	675	1	
33	19	627	1	
77	8	616	1	
44	14	616	1	
25	26	650	1	
55	12	660	1	
83	8	664	1	
7	95	665	1	
14	46	644	1	
68	9	612	1	
153	4	612	1	
8	77	616	1	
33	19	627	1	
102	6	612	1	
10	62	620	1	
14	44	616	1	
25	25	625	1	
6	103	618	1	
208	3	624	1	
31	20	620	1	
14	43	602	1	
89	7	623	1	
102	6	612	1	
36	17	612	1	
21	30	630	1	
106	6	636	1	
95	6	570	1	
8	75	600	1	
11	57	627	1	
9	70	630	1	
33	18	594	1	
56	11	616	1	
3	178	534	1	
88	7	616	1	
6	95	570	1	
3	227	681	1	
8	73	584	1	
44	13	572	1	
116	5	580	1	
21	28	588	1	
88	7	616	1	
23	26	598	1	
12	48	576	1	
108	5	540	1	
7	83	581	1	
10	61	610	1	
31	19	589	1	
85	7	595	1	
13	45	585	1	
151	4	604	1	
10	61	610	1	
12	50	600	1	
83	7	581	1	
19	31	589	1	
12	47	564	1	
41	14	574	1	
6	95	570	1	
64	9	576	1	
150	4	600	1	
36	16	576	1	
113	5	565	1	
32	18	576	1	
5	126	630	1	
25	23	575	1	
22	26	572	1	
55	10	550	1	
84	7	588	1	
12	49	588	1	
14	42	588	1	
6	95	570	1	
67	9	603	1	
7	83	581	1	
16	37	592	1	
11	49	539	1	
12	48	576	1	
65	9	585	1	
71	8	568	1	
32	18	576	1	
62	9	558	1	
110	5	550	1	
11	53	583	1	
67	8	536	1	
5	121	605	1	
6	93	558	1	
3	178	534	1	
11	50	550	1	
14	41	574	1	
18	30	540	1	
16	36	576	1	
9	62	558	1	
21	26	546	1	
17	32	544	1	
108	5	540	1	
13	44	572	1	
13	44	572	1	
2	227	454	1	
11	48	528	1	
9	59	531	1	
6	95	570	1	
122	4	488	1	
86	6	516	1	
18	31	558	1	
106	5	530	1	
11	51	561	1	
77	7	539	1	
19	29	551	1	
16	35	560	1	
200	3	600	1	
108	5	540	1	
5	102	510	1	
67	8	536	1	
129	4	516	1	
127	4	508	1	
98	6	588	1	
6	91	546	1	
7	74	518	1	
7	80	560	1	
25	22	550	1	
33	16	528	1	
42	13	546	1	
7	77	539	1	
88	6	528	1	
83	6	498	1	
4	123	492	1	
162	3	486	1	
13	42	546	1	
41	13	533	1	
30	18	540	1	
22	24	528	1	
22	24	528	1	
33	16	528	1	
15	35	525	1	
167	3	501	1	
12	45	540	1	
15	35	525	1	
196	3	588	1	
20	27	540	1	
12	43	516	1	
63	8	504	1	
35	15	525	1	
12	43	516	1	
10	53	530	1	
49	11	539	1	
12	44	528	1	
18	28	504	1	
5	114	570	1	
11	47	517	1	
29	18	522	1	
4	128	512	1	
29	18	522	1	
4	122	488	1	
71	7	497	1	
29	18	522	1	
52	10	520	1	
4	132	528	1	
99	5	495	1	
79	6	474	1	
92	6	552	1	
74	7	518	1	
8	68	544	1	
83	6	498	1	
8	63	504	1	
37	14	518	1	
13	39	507	1	
159	3	477	1	
25	21	525	1	
20	26	520	1	
6	87	522	1	
6	81	486	1	
52	10	520	1	
14	37	518	1	
39	13	507	1	
3	164	492	1	
25	20	500	1	
126	4	504	1	
218	2	436	1	
19	26	494	1	
179	3	537	1	
11	46	506	1	
23	22	506	1	
6	87	522	1	
49	10	490	1	
22	22	484	1	
44	11	484	1	
10	48	480	1	
13	39	507	1	
4	134	536	1	
149	3	447	1	
4	114	456	1	
33	15	495	1	
9	55	495	1	
16	30	480	1	
96	5	480	1	
12	41	492	1	
198	2	396	1	
22	22	484	1	
197	2	394	1	
126	4	504	1	
71	7	497	1	
