1000	1000	
500
627	75	47025	1	
627	56	35112	1	
627	49	30723	1	
390	44	17160	1	
627	18	11286	1	
175	63	11025	1	
237	44	10428	1	
144	63	9072	1	
210	36	7560	1	
24	143	3432	1	
69	47	3243	1	
40	76	3040	1	
32	95	3040	1	
261	12	3132	1	
256	12	3072	1	
108	28	3024	1	
425	7	2975	1	
13	230	2990	1	
6	480	2880	1	
14	212	2968	1	
201	15	3015	1	
23	130	2990	1	
123	24	2952	1	
24	124	2976	1	
60	48	2880	1	
108	27	2916	1	
6	515	3090	1	
62	46	2852	1	
256	11	2816	1	
311	9	2799	1	
414	7	2898	1	
161	17	2737	1	
24	116	2784	1	
30	93	2790	1	
39	71	2769	1	
300	9	2700	1	
9	291	2619	1	
319	9	2871	1	
366	7	2562	1	
27	100	2700	1	
421	6	2526	1	
73	37	2701	1	
9	289	2601	1	
7	371	2597	1	
182	15	2730	1	
127	21	2667	1	
55	49	2695	1	
45	60	2700	1	
166	16	2656	1	
374	7	2618	1	
319	8	2552	1	
306	9	2754	1	
22	118	2596	1	
22	118	2596	1	
8	330	2640	1	
59	45	2655	1	
179	15	2685	1	
10	273	2730	1	
33	79	2607	1	
58	44	2552	1	
53	49	2597	1	
43	58	2494	1	
52	49	2548	1	
99	26	2574	1	
33	76	2508	1	
51	49	2499	1	
52	48	2496	1	
15	161	2415	1	
35	70	2450	1	
5	459	2295	1	
24	100	2400	1	
64	38	2432	1	
26	92	2392	1	
134	18	2412	1	
22	107	2354	1	
23	104	2392	1	
24	99	2376	1	
16	146	2336	1	
132	18	2376	1	
13	187	2431	1	
13	186	2418	1	
9	257	2313	1	
268	9	2412	1	
22	110	2420	1	
131	18	2358	1	
49	48	2352	1	
216	11	2376	1	
74	32	2368	1	
157	15	2355	1	
20	119	2380	1	
5	480	2400	1	
158	15	2370	1	
19	124	2356	1	
13	184	2392	1	
20	118	2360	1	
40	58	2320	1	
5	480	2400	1	
29	79	2291	1	
53	43	2279	1	
219	10	2190	1	
108	21	2268	1	
24	93	2232	1	
8	268	2144	1	
138	16	2208	1	
59	38	2242	1	
22	102	2244	1	
10	215	2150	1	
42	53	2226	1	
148	15	2220	1	
25	90	2250	1	
308	7	2156	1	
5	459	2295	1	
11	207	2277	1	
234	9	2106	1	
296	7	2072	1	
41	53	2173	1	
22	99	2178	1	
58	37	2146	1	
59	37	2183	1	
119	18	2142	1	
18	121	2178	1	
48	45	2160	1	
10	215	2150	1	
421	5	2105	1	
135	16	2160	1	
129	17	2193	1	
62	35	2170	1	
26	83	2158	1	
58	37	2146	1	
47	45	2115	1	
16	130	2080	1	
15	143	2145	1	
144	15	2160	1	
57	37	2109	1	
67	32	2144	1	
45	48	2160	1	
296	7	2072	1	
13	161	2093	1	
9	230	2070	1	
19	110	2090	1	
23	93	2139	1	
143	15	2145	1	
34	61	2074	1	
17	121	2057	1	
216	10	2160	1	
99	21	2079	1	
26	79	2054	1	
18	118	2124	1	
27	76	2052	1	
12	170	2040	1	
220	9	1980	1	
9	230	2070	1	
208	10	2080	1	
27	76	2052	1	
16	125	2000	1	
319	6	1914	1	
52	39	2028	1	
231	9	2079	1	
12	164	1968	1	
127	16	2032	1	
27	76	2052	1	
