100	100	
50
25	10	250	1	
74	8	592	1	
27	19	513	1	
64	34	2176	1	
74	6	444	1	
39	6	234	1	
48	7	336	1	
11	10	110	1	
8	10	80	1	
14	6	84	1	
6	10	60	1	
26	6	156	1	
27	6	162	1	
6	10	60	1	
8	10	80	1	
31	10	310	1	
23	6	138	1	
7	10	70	1	
6	10	60	1	
11	10	110	1	
53	7	371	1	
20	6	120	1	
46	10	460	1	
18	6	108	1	
10	6	60	1	
10	10	100	1	
9	6	54	1	
7	6	42	1	
11	6	66	1	
7	6	42	1	
6	8	48	1	
9	7	63	1	
47	7	329	1	
10	7	70	1	
7	6	42	1	
25	10	250	1	
26	8	208	1	
36	6	216	1	
6	6	36	1	
6	7	42	1	
20	6	120	1	
16	22	352	1	
20	14	280	1	
10	6	60	1	
14	8	112	1	
8	6	48	1	
7	6	42	1	
16	6	96	1	
8	6	48	1	
15	6	90	1	
2
50	49	59	54	
16	56	27	59	
