1000	1000	
100
631	186	117366	1	
935	107	100045	1	
481	131	63011	1	
174	329	57246	1	
631	83	52373	1	
812	44	35728	1	
134	258	34572	1	
307	102	31314	1	
111	193	21423	1	
106	193	20458	1	
61	329	20069	1	
812	24	19488	1	
384	47	18048	1	
384	47	18048	1	
91	193	17563	1	
181	78	14118	1	
161	72	11592	1	
146	78	11388	1	
104	109	11336	1	
599	19	11381	1	
494	20	9880	1	
759	13	9867	1	
137	72	9864	1	
134	71	9514	1	
276	34	9384	1	
307	30	9210	1	
260	36	9360	1	
175	51	8925	1	
706	11	7766	1	
482	17	8194	1	
222	36	7992	1	
276	28	7728	1	
471	16	7536	1	
833	9	7497	1	
482	15	7230	1	
86	80	6880	1	
101	68	6868	1	
307	21	6447	1	
276	23	6348	1	
43	148	6364	1	
46	131	6026	1	
52	107	5564	1	
212	25	5300	1	
72	72	5184	1	
579	8	4632	1	
237	19	4503	1	
53	80	4240	1	
384	10	3840	1	
482	7	3374	1	
52	68	3536	1	
31	105	3255	1	
21	148	3108	1	
164	19	3116	1	
116	25	2900	1	
69	43	2967	1	
109	27	2943	1	
27	102	2754	1	
168	16	2688	1	
185	14	2590	1	
276	9	2484	1	
33	79	2607	1	
69	37	2553	1	
70	36	2520	1	
494	5	2470	1	
482	5	2410	1	
35	68	2380	1	
149	16	2384	1	
104	22	2288	1	
80	29	2320	1	
177	13	2301	1	
185	12	2220	1	
346	6	2076	1	
27	80	2160	1	
254	8	2032	1	
276	7	1932	1	
346	6	2076	1	
75	27	2025	1	
41	48	1968	1	
70	27	1890	1	
18	107	1926	1	
47	40	1880	1	
80	24	1920	1	
70	27	1890	1	
47	39	1833	1	
102	17	1734	1	
110	16	1760	1	
66	25	1650	1	
70	23	1610	1	
276	6	1656	1	
102	16	1632	1	
20	78	1560	1	
57	25	1425	1	
276	5	1380	1	
230	6	1380	1	
55	25	1375	1	
41	32	1312	1	
12	105	1260	1	
12	102	1224	1	
230	5	1150	1	
12	105	1260	1	
1
625	790	779	820	
