200	200	
97
14	78	1092	1	
27	27	729	1	
17	35	595	1	
39	21	819	1	
66	16	1056	1	
37	49	1813	1	
5	19	95	1	
9	16	144	1	
19	16	304	1	
26	12	312	1	
7	26	182	1	
31	14	434	1	
8	25	200	1	
15	35	525	1	
12	19	228	1	
21	21	441	1	
5	14	70	1	
1	3	3	1	
8	19	152	1	
5	19	95	1	
14	37	518	1	
48	11	528	1	
6	16	96	1	
12	7	84	1	
68	16	1088	1	
70	20	1400	1	
19	18	342	1	
50	16	800	1	
11	62	682	1	
22	40	880	1	
15	80	1200	1	
2	12	24	1	
25	4	100	1	
20	22	440	1	
12	44	528	1	
29	37	1073	1	
18	8	144	1	
7	16	112	1	
11	32	352	1	
36	6	216	1	
8	34	272	1	
9	29	261	1	
20	8	160	1	
10	20	200	1	
11	11	121	1	
15	40	600	1	
17	76	1292	1	
10	2	20	1	
30	74	2220	1	
2	9	18	1	
9	15	135	1	
10	22	220	1	
12	47	564	1	
12	6	72	1	
25	7	175	1	
4	18	72	1	
2	5	10	1	
7	18	126	1	
13	2	26	1	
19	4	76	1	
12	12	144	1	
1	2	2	1	
10	13	130	1	
37	11	407	1	
20	10	200	1	
5	22	110	1	
36	7	252	1	
6	1	6	1	
9	16	144	1	
12	18	216	1	
7	32	224	1	
17	16	272	1	
17	76	1292	1	
23	24	552	1	
14	15	210	1	
22	18	396	1	
3	9	27	1	
6	2	12	1	
2	13	26	1	
10	8	80	1	
5	25	125	1	
18	7	126	1	
19	3	57	1	
2	1	2	1	
3	4	12	1	
5	8	40	1	
105	32	3360	1	
7	40	280	1	
1	4	4	1	
1	3	3	1	
4	1	4	1	
7	3	21	1	
19	9	171	1	
71	35	2485	1	
101	19	1919	1	
4	8	32	1	
11	11	121	1	
4
23	0	31	14	
147	63	159	77	
63	163	72	174	
94	88	104	96	
