100	919	
40
67	49	3283	1	
43	89	3827	1	
16	96	1536	1	
90	73	6570	1	
8	94	752	1	
39	94	3666	1	
27	41	1107	1	
41	91	3731	1	
83	45	3735	1	
47	10	470	1	
50	66	3300	1	
5	73	365	1	
4	10	40	1	
16	94	1504	1	
35	81	2835	1	
30	99	2970	1	
96	37	3552	1	
47	88	4136	1	
31	5	155	1	
17	98	1666	1	
46	83	3818	1	
39	91	3549	1	
39	100	3900	1	
64	55	3520	1	
10	26	260	1	
96	3	288	1	
71	6	426	1	
25	85	2125	1	
36	92	3312	1	
9	86	774	1	
40	23	920	1	
98	11	1078	1	
23	73	1679	1	
37	79	2923	1	
33	67	2211	1	
86	6	516	1	
80	47	3760	1	
26	79	2054	1	
38	96	3648	1	
25	74	1850	1	
2
15	734	29	770	
22	817	38	858	
