200	200	
199
18	11	198	1	
23	11	253	1	
17	35	595	1	
21	35	735	1	
25	10	250	1	
5	1	5	1	
7	1	7	1	
76	12	912	1	
8	12	96	1	
5	9	45	1	
7	9	63	1	
9	13	117	1	
16	13	208	1	
12	22	264	1	
5	4	20	1	
13	4	52	1	
16	19	304	1	
7	19	133	1	
46	8	368	1	
30	8	240	1	
8	20	160	1	
5	31	155	1	
13	31	403	1	
23	7	161	1	
23	7	161	1	
30	12	360	1	
9	9	81	1	
16	9	144	1	
23	5	115	1	
23	5	115	1	
16	16	256	1	
7	16	112	1	
21	12	252	1	
10	12	120	1	
6	19	114	1	
32	39	1248	1	
9	39	351	1	
43	45	1935	1	
17	11	187	1	
5	7	35	1	
16	7	112	1	
5	4	20	1	
16	4	64	1	
21	7	147	1	
10	7	70	1	
13	19	247	1	
11	11	121	1	
17	11	187	1	
6	18	108	1	
32	18	576	1	
19	28	532	1	
9	9	81	1	
3	9	27	1	
6	35	210	1	
11	8	88	1	
17	8	136	1	
9	19	171	1	
3	19	57	1	
6	22	132	1	
19	5	95	1	
13	5	65	1	
13	21	273	1	
6	13	78	1	
5	6	30	1	
5	4	20	1	
12	4	48	1	
5	2	10	1	
12	2	24	1	
19	17	323	1	
13	17	221	1	
5	7	35	1	
17	7	119	1	
32	6	192	1	
9	6	54	1	
41	9	369	1	
43	9	387	1	
6	8	48	1	
22	8	176	1	
19	7	133	1	
12	7	84	1	
60	17	1020	1	
19	17	323	1	
10	50	500	1	
24	30	720	1	
5	30	150	1	
28	34	952	1	
27	8	216	1	
27	8	216	1	
9	4	36	1	
18	4	72	1	
7	18	126	1	
3	10	30	1	
12	10	120	1	
5	12	60	1	
9	62	558	1	
9	47	423	1	
9	47	423	1	
11	7	77	1	
29	7	203	1	
4	22	88	1	
2	11	22	1	
5	11	55	1	
9	16	144	1	
19	97	1843	1	
3	2	6	1	
12	2	24	1	
15	6	90	1	
5	6	30	1	
11	15	165	1	
29	15	435	1	
7	48	336	1	
8	41	328	1	
12	41	492	1	
2	5	10	1	
5	5	25	1	
24	4	96	1	
5	4	20	1	
3	6	18	1	
3	3	9	1	
1	3	3	1	
9	14	126	1	
22	4	88	1	
7	4	28	1	
19	3	57	1	
9	3	27	1	
3	3	9	1	
1	3	3	1	
17	4	68	1	
2	4	8	1	
9	13	117	1	
18	4	72	1	
4	4	16	1	
7	12	84	1	
40	8	320	1	
4	8	32	1	
3	8	24	1	
4	8	32	1	
12	4	48	1	
5	4	20	1	
2	9	18	1	
18	8	144	1	
4	8	32	1	
12	5	60	1	
5	5	25	1	
13	44	572	1	
13	37	481	1	
7	11	77	1	
11	11	121	1	
16	67	1072	1	
4	14	56	1	
6	14	84	1	
39	6	234	1	
18	6	108	1	
39	18	702	1	
18	18	324	1	
7	26	182	1	
11	26	286	1	
9	15	135	1	
9	15	135	1	
4	10	40	1	
6	10	60	1	
8	7	56	1	
12	7	84	1	
23	7	161	1	
17	7	119	1	
27	14	378	1	
21	21	441	1	
28	16	448	1	
5	16	80	1	
23	7	161	1	
17	7	119	1	
13	7	91	1	
18	7	126	1	
33	6	198	1	
7	6	42	1	
27	26	702	1	
28	5	140	1	
5	5	25	1	
5	10	50	1	
8	10	80	1	
31	23	713	1	
6	7	42	1	
3	7	21	1	
24	8	192	1	
7	20	140	1	
16	14	224	1	
5	14	70	1	
21	3	63	1	
12	3	36	1	
21	16	336	1	
12	16	192	1	
5	13	65	1	
8	13	104	1	
6	1	6	1	
3	1	3	1	
9	12	108	1	
24	12	288	1	
16	5	80	1	
5	5	25	1	
2
31	45	36	51	
171	147	177	155	
