200	200	
73
54	12	648	1	
39	23	897	1	
17	58	986	1	
90	30	2700	1	
12	32	384	1	
42	11	462	1	
81	21	1701	1	
58	20	1160	1	
4	23	92	1	
25	9	225	1	
3	13	39	1	
14	35	490	1	
11	4	44	1	
9	15	135	1	
5	23	115	1	
15	21	315	1	
18	10	180	1	
13	88	1144	1	
5	19	95	1	
42	10	420	1	
49	8	392	1	
9	3	27	1	
13	5	65	1	
4	11	44	1	
14	60	840	1	
37	9	333	1	
5	20	100	1	
79	16	1264	1	
5	16	80	1	
4	8	32	1	
42	11	462	1	
19	49	931	1	
9	8	72	1	
33	22	726	1	
34	6	204	1	
27	12	324	1	
7	23	161	1	
4	21	84	1	
26	7	182	1	
23	4	92	1	
9	3	27	1	
14	59	826	1	
18	16	288	1	
16	24	384	1	
27	49	1323	1	
8	47	376	1	
8	23	184	1	
19	14	266	1	
3	2	6	1	
1	5	5	1	
51	8	408	1	
10	3	30	1	
30	9	270	1	
28	96	2688	1	
9	31	279	1	
30	19	570	1	
18	55	990	1	
20	28	560	1	
23	86	1978	1	
10	18	180	1	
9	12	108	1	
21	41	861	1	
4	2	8	1	
4	9	36	1	
31	7	217	1	
23	68	1564	1	
18	29	522	1	
69	27	1863	1	
91	14	1274	1	
35	23	805	1	
61	22	1342	1	
30	9	270	1	
65	13	845	1	
1
22	42	33	54	
