400	600	
5000
3	2	6	1	
1	1	1	1	
6	1	6	1	
1	1	1	1	
3	1	3	1	
2	3	6	1	
1	1	1	1	
1	2	2	1	
2	1	2	1	
5	1	5	1	
1	2	2	1	
1	1	1	1	
2	1	2	1	
5	1	5	1	
1	1	1	1	
32	3	96	1	
1	4	4	1	
1	1	1	1	
6	2	12	1	
1	13	13	1	
1	9	9	1	
1	9	9	1	
1	9	9	1	
1	7	7	1	
3	1	3	1	
1	1	1	1	
41	1	41	1	
1	1	1	1	
5	2	10	1	
14	9	126	1	
2	2	4	1	
58	1	58	1	
1	1	1	1	
3	1	3	1	
1	2	2	1	
3	1	3	1	
1	13	13	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	6	6	1	
1	22	22	1	
1	1	1	1	
1	1	1	1	
4	1	4	1	
1	4	4	1	
1	1	1	1	
2	2	4	1	
1	3	3	1	
5	2	10	1	
1	1	1	1	
1	1	1	1	
2	2	4	1	
1	1	1	1	
6	5	30	1	
7	1	7	1	
3	2	6	1	
2	1	2	1	
10	11	110	1	
1	1	1	1	
1	6	6	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
4	1	4	1	
1	9	9	1	
3	1	3	1	
1	2	2	1	
1	25	25	1	
18	1	18	1	
3	2	6	1	
1	3	3	1	
4	2	8	1	
1	3	3	1	
1	2	2	1	
1	1	1	1	
1	1	1	1	
7	1	7	1	
1	1	1	1	
24	7	168	1	
4	1	4	1	
3	1	3	1	
7	3	21	1	
8	7	56	1	
3	1	3	1	
4	4	16	1	
2	1	2	1	
1	5	5	1	
4	1	4	1	
2	1	2	1	
1	1	1	1	
1	1	1	1	
41	1	41	1	
2	8	16	1	
4	1	4	1	
1	10	10	1	
1	1	1	1	
1	3	3	1	
1	6	6	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
6	14	84	1	
3	4	12	1	
1	8	8	1	
26	2	52	1	
1	1	1	1	
1	1	1	1	
4	1	4	1	
3	1	3	1	
1	1	1	1	
1	1	1	1	
2	1	2	1	
1	1	1	1	
1	1	1	1	
2	1	2	1	
2	3	6	1	
2	11	22	1	
2	1	2	1	
18	2	36	1	
1	4	4	1	
3	5	15	1	
2	8	16	1	
1	1	1	1	
1	1	1	1	
5	1	5	1	
3	1	3	1	
2	1	2	1	
1	4	4	1	
17	1	17	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
5	1	5	1	
1	1	1	1	
2	1	2	1	
2	1	2	1	
2	1	2	1	
1	2	2	1	
2	14	28	1	
2	1	2	1	
1	1	1	1	
1	1	1	1	
7	5	35	1	
4	1	4	1	
1	5	5	1	
2	9	18	1	
1	1	1	1	
5	2	10	1	
1	1	1	1	
1	8	8	1	
1	1	1	1	
1	2	2	1	
3	4	12	1	
1	1	1	1	
1	5	5	1	
1	4	4	1	
2	1	2	1	
1	4	4	1	
3	1	3	1	
2	1	2	1	
1	15	15	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
2	8	16	1	
1	1	1	1	
4	3	12	1	
3	1	3	1	
6	14	84	1	
1	1	1	1	
2	2	4	1	
2	1	2	1	
1	2	2	1	
19	1	19	1	
2	45	90	1	
3	4	12	1	
2	3	6	1	
1	1	1	1	
1	6	6	1	
1	1	1	1	
1	3	3	1	
1	22	22	1	
1	1	1	1	
1	1	1	1	
1	1	1	1	
1	2	2	1	
3	1	3	1	
2	1	2	1	
1	2	2	1	
1	1	1	1	
10	1	10	1	
1	1	1	1	
1	2	2	1	
1	1	1	1	
1	1	1	1	
2	1	2	1	
2	1	2	1	
2	8	16	1	
1	5	5	1	
14	17	238	1	
7	2	14	1	
1	2	2	1	
3	1	3	1	
1	1	1	1	
1	1	1	1	
2	13	26	1	
1	9	9	1	
2	1	2	1	
1	1	1	1	
2	2	4	1	
13	2	26	1	
1	7	7	1	
1	1	1	1	
1	1	1	1	
3	1	3	1	
2	1	2	1	
2	2	4	1	
11	1	11	1	
1	1	1	1	
3	3	9	1	
1	3	3	1	
3	1	3	1	
3	1	3	1	
1	1	1	1	
7	1	7	1	
1	1	1	1	
1	9	9	1	
1	1	1	1	
1	1	1	1	
3	1	3	1	
4	3	12	1	
4	1	4	1	
3	1	3	1	
3	25	75	1	
1	1	1	1	
2	4	8	1	
7	1	7	1	
1	3	3	1	
1	1	1	1	
1	8	8	1	
3	1	3	1	
2	2	4	1	
2	4	8	1	
2	1	2	1	
12	2	24	1	
2	17	34	1	
55	2	110	1	
1	1	1	1	
16	1	16	1	
16	16	256	1	
