70	150	
200
2	3	6	1	
3	3	9	1	
3	21	63	1	
54	33	1782	1	
8	5	40	1	
2	2	4	1	
3	2	6	1	
2	2	4	1	
3	2	6	1	
5	3	15	1	
2	2	4	1	
29	3	87	1	
3	3	9	1	
2	3	6	1	
6	50	300	1	
3	2	6	1	
22	6	132	1	
2	2	4	1	
2	2	4	1	
2	3	6	1	
3	3	9	1	
3	2	6	1	
2	2	4	1	
3	62	186	1	
3	5	15	1	
2	2	4	1	
2	3	6	1	
2	2	4	1	
6	6	36	1	
3	3	9	1	
2	2	4	1	
2	2	4	1	
2	2	4	1	
7	2	14	1	
2	2	4	1	
3	2	6	1	
3	2	6	1	
25	3	75	1	
2	2	4	1	
2	2	4	1	
2	2	4	1	
2	4	8	1	
60	25	1500	1	
2	2	4	1	
59	18	1062	1	
5	28	140	1	
3	2	6	1	
12	3	36	1	
29	2	58	1	
2	2	4	1	
3	6	18	1	
6	2	12	1	
3	2	6	1	
2	2	4	1	
25	3	75	1	
2	8	16	1	
2	2	4	1	
2	2	4	1	
2	3	6	1	
3	3	9	1	
5	13	65	1	
4	3	12	1	
4	2	8	1	
2	2	4	1	
2	2	4	1	
48	3	144	1	
2	2	4	1	
3	3	9	1	
2	2	4	1	
2	2	4	1	
2	8	16	1	
20	2	40	1	
2	3	6	1	
4	2	8	1	
2	3	6	1	
3	8	24	1	
2	11	22	1	
2	3	6	1	
5	12	60	1	
32	2	64	1	
2	2	4	1	
3	2	6	1	
5	2	10	1	
2	3	6	1	
3	3	9	1	
2	2	4	1	
2	2	4	1	
13	2	26	1	
2	2	4	1	
2	3	6	1	
2	2	4	1	
2	3	6	1	
2	2	4	1	
2	3	6	1	
19	8	152	1	
9	4	36	1	
17	8	136	1	
5	2	10	1	
2	2	4	1	
2	3	6	1	
5	3	15	1	
23	2	46	1	
4	6	24	1	
51	3	153	1	
3	2	6	1	
9	2	18	1	
5	9	45	1	
2	2	4	1	
25	2	50	1	
2	2	4	1	
3	2	6	1	
3	3	9	1	
2	3	6	1	
32	2	64	1	
11	3	33	1	
17	6	102	1	
3	2	6	1	
2	2	4	1	
2	2	4	1	
2	2	4	1	
2	3	6	1	
6	3	18	1	
34	2	68	1	
2	2	4	1	
13	33	429	1	
2	2	4	1	
16	3	48	1	
4	2	8	1	
2	7	14	1	
2	5	10	1	
2	2	4	1	
2	2	4	1	
2	2	4	1	
7	2	14	1	
8	3	24	1	
2	2	4	1	
3	12	36	1	
2	2	4	1	
16	31	496	1	
2	2	4	1	
3	2	6	1	
13	3	39	1	
2	2	4	1	
2	6	12	1	
16	4	64	1	
8	3	24	1	
2	5	10	1	
3	2	6	1	
3	3	9	1	
2	2	4	1	
2	2	4	1	
2	2	4	1	
2	3	6	1	
3	2	6	1	
14	3	42	1	
2	2	4	1	
3	12	36	1	
2	2	4	1	
4	2	8	1	
3	3	9	1	
2	3	6	1	
27	2	54	1	
3	2	6	1	
2	4	8	1	
7	5	35	1	
5	2	10	1	
3	10	30	1	
5	3	15	1	
14	3	42	1	
18	3	54	1	
5	2	10	1	
3	3	9	1	
4	4	16	1	
42	3	126	1	
2	2	4	1	
3	11	33	1	
2	3	6	1	
2	2	4	1	
2	2	4	1	
31	28	868	1	
2	2	4	1	
2	3	6	1	
2	2	4	1	
2	2	4	1	
2	7	14	1	
2	2	4	1	
5	6	30	1	
6	2	12	1	
8	3	24	1	
2	2	4	1	
2	2	4	1	
3	3	9	1	
2	3	6	1	
2	3	6	1	
2	3	6	1	
2	2	4	1	
19	2	38	1	
2	2	4	1	
2	2	4	1	
20	2	40	1	
4
62	130	64	132	
42	54	45	55	
35	9	38	11	
4	116	6	118	
