1000	40735	
1000
371	374	138754	1	
367	373	136891	1	
370	360	133200	1	
353	373	131669	1	
358	367	131386	1	
360	361	129960	1	
362	350	126700	1	
372	340	126480	1	
334	374	124916	1	
372	332	123504	1	
345	357	123165	1	
346	353	122138	1	
373	325	121225	1	
352	344	121088	1	
353	343	121079	1	
366	326	119316	1	
355	333	118215	1	
326	361	117686	1	
362	324	117288	1	
315	370	116550	1	
352	331	116512	1	
352	330	116160	1	
311	372	115692	1	
312	368	114816	1	
328	349	114472	1	
374	304	113696	1	
346	328	113488	1	
364	306	111384	1	
314	354	111156	1	
349	318	110982	1	
326	338	110188	1	
352	313	110176	1	
293	374	109582	1	
305	358	109190	1	
371	294	109074	1	
317	344	109048	1	
297	367	108999	1	
334	326	108884	1	
320	340	108800	1	
323	335	108205	1	
336	321	107856	1	
355	300	106500	1	
305	348	106140	1	
288	366	105408	1	
281	375	105375	1	
289	363	104907	1	
341	307	104687	1	
286	366	104676	1	
279	375	104625	1	
368	284	104512	1	
354	295	104430	1	
319	324	103356	1	
362	284	102808	1	
326	312	101712	1	
329	309	101661	1	
374	270	100980	1	
290	347	100630	1	
348	289	100572	1	
321	312	100152	1	
269	372	100068	1	
330	300	99000	1	
272	361	98192	1	
363	270	98010	1	
271	361	97831	1	
301	324	97524	1	
279	349	97371	1	
373	259	96607	1	
268	359	96212	1	
330	291	96030	1	
259	369	95571	1	
327	292	95484	1	
309	308	95172	1	
327	289	94503	1	
321	291	93411	1	
325	287	93275	1	
295	315	92925	1	
373	249	92877	1	
253	367	92851	1	
278	332	92296	1	
300	307	92100	1	
366	251	91866	1	
270	340	91800	1	
295	311	91745	1	
305	299	91195	1	
313	291	91083	1	
265	342	90630	1	
272	332	90304	1	
239	375	89625	1	
346	258	89268	1	
243	365	88695	1	
241	368	88688	1	
360	246	88560	1	
274	323	88502	1	
241	367	88447	1	
321	275	88275	1	
253	348	88044	1	
284	309	87756	1	
282	311	87702	1	
366	239	87474	1	
310	282	87420	1	
340	257	87380	1	
244	358	87352	1	
330	264	87120	1	
290	300	87000	1	
240	361	86640	1	
305	283	86315	1	
278	310	86180	1	
321	268	86028	1	
233	368	85744	1	
305	280	85400	1	
331	258	85398	1	
285	299	85215	1	
338	252	85176	1	
226	375	84750	1	
314	269	84466	1	
260	324	84240	1	
369	227	83763	1	
318	261	82998	1	
221	375	82875	1	
312	265	82680	1	
320	258	82560	1	
253	326	82478	1	
251	328	82328	1	
332	246	81672	1	
296	275	81400	1	
346	235	81310	1	
308	262	80696	1	
287	280	80360	1	
357	225	80325	1	
284	282	80088	1	
284	280	79520	1	
253	314	79442	1	
229	346	79234	1	
291	272	79152	1	
346	228	78888	1	
350	225	78750	1	
277	283	78391	1	
262	299	78338	1	
244	319	77836	1	
231	335	77385	1	
213	362	77106	1	
214	360	77040	1	
250	308	77000	1	
332	231	76692	1	
215	356	76540	1	
338	226	76388	1	
263	290	76270	1	
291	262	76242	1	
249	306	76194	1	
208	363	75504	1	
324	233	75492	1	
249	303	75447	1	
265	284	75260	1	
228	330	75240	1	
255	294	74970	1	
312	240	74880	1	
322	232	74704	1	
289	258	74562	1	
237	314	74418	1	
252	295	74340	1	
338	219	74022	1	
215	343	73745	1	
258	285	73530	1	
229	321	73509	1	
328	224	73472	1	
256	287	73472	1	
277	265	73405	1	
338	217	73346	1	
196	371	72716	1	
368	197	72496	1	
213	340	72420	1	
348	208	72384	1	
250	289	72250	1	
225	321	72225	1	
196	367	71932	1	
291	247	71877	1	
271	265	71815	1	
