250	2934	
50
103	139	14317	1	
99	166	16434	1	
74	88	6512	1	
139	174	24186	1	
109	128	13952	1	
179	175	31325	1	
82	62	5084	1	
87	178	15486	1	
77	121	9317	1	
97	125	12125	1	
84	73	6132	1	
97	69	6693	1	
159	122	19398	1	
69	66	4554	1	
118	111	13098	1	
86	165	14190	1	
83	71	5893	1	
162	163	26406	1	
132	67	8844	1	
152	121	18392	1	
150	68	10200	1	
124	138	17112	1	
105	141	14805	1	
122	183	22326	1	
63	171	10773	1	
64	101	6464	1	
95	103	9785	1	
107	110	11770	1	
158	184	29072	1	
97	85	8245	1	
92	86	7912	1	
155	127	19685	1	
147	92	13524	1	
97	106	10282	1	
108	177	19116	1	
150	164	24600	1	
84	68	5712	1	
151	62	9362	1	
134	123	16482	1	
178	158	28124	1	
140	70	9800	1	
117	173	20241	1	
136	147	19992	1	
145	141	20445	1	
164	84	13776	1	
141	144	20304	1	
103	92	9476	1	
98	156	15288	1	
111	160	17760	1	
131	127	16637	1	
3
11	1352	52	1423	
165	2613	193	2678	
210	50	241	100	
