200	200	
197
17	57	969	1	
21	19	399	1	
36	8	288	1	
24	9	216	1	
5	24	120	1	
20	20	400	1	
35	19	665	1	
42	15	630	1	
11	11	121	1	
25	26	650	1	
10	31	310	1	
14	19	266	1	
2	4	8	1	
22	12	264	1	
18	4	72	1	
32	15	480	1	
37	13	481	1	
3	8	24	1	
15	13	195	1	
10	4	40	1	
10	8	80	1	
15	4	60	1	
25	5	125	1	
39	12	468	1	
11	8	88	1	
16	8	128	1	
6	22	132	1	
40	10	400	1	
4	19	76	1	
6	14	84	1	
13	5	65	1	
11	2	22	1	
15	5	75	1	
12	42	504	1	
8	22	176	1	
3	3	9	1	
5	9	45	1	
8	18	144	1	
7	6	42	1	
11	11	121	1	
18	29	522	1	
42	12	504	1	
6	25	150	1	
10	14	140	1	
19	15	285	1	
21	9	189	1	
2	13	26	1	
5	5	25	1	
11	9	99	1	
16	8	128	1	
25	6	150	1	
3	10	30	1	
11	7	77	1	
28	30	840	1	
16	11	176	1	
30	10	300	1	
6	16	96	1	
31	8	248	1	
7	4	28	1	
6	13	78	1	
15	47	705	1	
11	18	198	1	
9	3	27	1	
2	10	20	1	
5	21	105	1	
2	9	18	1	
12	7	84	1	
53	17	901	1	
6	38	228	1	
24	6	144	1	
32	13	416	1	
8	12	96	1	
8	17	136	1	
22	22	484	1	
9	20	180	1	
14	18	252	1	
64	23	1472	1	
14	37	518	1	
8	10	80	1	
4	10	40	1	
18	4	72	1	
18	102	1836	1	
5	6	30	1	
13	8	104	1	
2	9	18	1	
2	11	22	1	
4	5	20	1	
3	7	21	1	
5	2	10	1	
9	2	18	1	
12	2	24	1	
2	11	22	1	
27	5	135	1	
26	10	260	1	
15	6	90	1	
6	5	30	1	
1	6	6	1	
1	2	2	1	
3	20	60	1	
27	27	729	1	
3	4	12	1	
1	1	1	1	
5	4	20	1	
16	3	48	1	
73	15	1095	1	
11	27	297	1	
4	15	60	1	
7	24	168	1	
6	15	90	1	
6	10	60	1	
16	11	176	1	
10	9	90	1	
5	8	40	1	
3	1	3	1	
2	12	24	1	
13	11	143	1	
1	5	5	1	
5	16	80	1	
4	8	32	1	
10	2	20	1	
2	9	18	1	
5	6	30	1	
5	15	75	1	
17	7	119	1	
12	16	192	1	
43	7	301	1	
18	12	216	1	
2	13	26	1	
2	9	18	1	
7	11	77	1	
6	1	6	1	
3	5	15	1	
2	8	16	1	
4	4	16	1	
17	8	136	1	
17	4	68	1	
3	11	33	1	
6	41	246	1	
18	58	1044	1	
31	9	279	1	
12	16	192	1	
9	4	36	1	
7	4	28	1	
8	18	144	1	
9	7	63	1	
8	2	16	1	
4	18	72	1	
5	5	25	1	
24	7	168	1	
13	2	26	1	
6	4	24	1	
20	16	320	1	
7	17	119	1	
4	18	72	1	
8	14	112	1	
5	2	10	1	
43	7	301	1	
3	6	18	1	
2	2	4	1	
11	12	132	1	
12	11	132	1	
26	4	104	1	
22	32	704	1	
12	43	516	1	
16	13	208	1	
34	13	442	1	
14	52	728	1	
3	8	24	1	
3	13	39	1	
43	7	301	1	
4	6	24	1	
3	1	3	1	
7	5	35	1	
9	30	270	1	
7	38	266	1	
8	37	296	1	
80	16	1280	1	
2	11	22	1	
1	5	5	1	
4	6	24	1	
12	33	396	1	
15	21	315	1	
57	10	570	1	
8	13	104	1	
14	25	350	1	
8	19	152	1	
47	18	846	1	
10	3	30	1	
15	7	105	1	
21	5	105	1	
18	15	270	1	
21	8	168	1	
5	2	10	1	
16	11	176	1	
20	9	180	1	
23	7	161	1	
36	6	216	1	
2
85	54	91	60	
110	170	117	175	
