1000	1002	
1000
219	114	24966	1	
173	118	20414	1	
173	114	19722	1	
392	41	16072	1	
123	93	11439	1	
70	89	6230	1	
46	132	6072	1	
121	50	6050	1	
83	64	5312	1	
87	55	4785	1	
86	54	4644	1	
22	200	4400	1	
38	111	4218	1	
38	107	4066	1	
59	66	3894	1	
185	18	3330	1	
90	37	3330	1	
18	184	3312	1	
83	37	3071	1	
46	66	3036	1	
38	78	2964	1	
9	318	2862	1	
67	40	2680	1	
22	118	2596	1	
34	71	2414	1	
223	10	2230	1	
400	6	2400	1	
9	239	2151	1	
17	127	2159	1	
7	318	2226	1	
209	10	2090	1	
37	55	2035	1	
61	32	1952	1	
121	16	1936	1	
31	56	1736	1	
8	201	1608	1	
100	17	1700	1	
5	362	1810	1	
115	14	1610	1	
38	42	1596	1	
12	132	1584	1	
226	7	1582	1	
15	102	1530	1	
166	9	1494	1	
321	5	1605	1	
41	36	1476	1	
65	23	1495	1	
236	6	1416	1	
11	132	1452	1	
215	7	1505	1	
8	184	1472	1	
39	36	1404	1	
23	58	1334	1	
51	26	1326	1	
23	58	1334	1	
14	92	1288	1	
27	48	1296	1	
43	30	1290	1	
30	42	1260	1	
56	22	1232	1	
154	8	1232	1	
28	44	1232	1	
108	11	1188	1	
193	6	1158	1	
10	127	1270	1	
161	8	1288	1	
23	52	1196	1	
123	10	1230	1	
50	24	1200	1	
157	8	1256	1	
153	8	1224	1	
30	40	1200	1	
26	46	1196	1	
9	128	1152	1	
174	7	1218	1	
164	7	1148	1	
34	36	1224	1	
230	5	1150	1	
6	207	1242	1	
159	8	1272	1	
5	256	1280	1	
52	23	1196	1	
85	14	1190	1	
71	17	1207	1	
19	61	1159	1	
37	32	1184	1	
12	95	1140	1	
19	61	1159	1	
12	97	1164	1	
8	141	1128	1	
98	12	1176	1	
31	38	1178	1	
6	208	1248	1	
211	6	1266	1	
12	96	1152	1	
33	35	1155	1	
6	210	1260	1	
48	24	1152	1	
21	57	1197	1	
156	7	1092	1	
31	38	1178	1	
19	61	1159	1	
54	22	1188	1	
75	16	1200	1	
28	41	1148	1	
33	35	1155	1	
147	8	1176	1	
7	177	1239	1	
90	13	1170	1	
84	14	1176	1	
31	37	1147	1	
6	208	1248	1	
143	8	1144	1	
90	13	1170	1	
33	35	1155	1	
130	9	1170	1	
7	175	1225	1	
84	14	1176	1	
112	10	1120	1	
69	17	1173	1	
17	69	1173	1	
89	13	1157	1	
161	7	1127	1	
125	9	1125	1	
38	30	1140	1	
10	118	1180	1	
207	6	1242	1	
71	16	1136	1	
4	276	1104	1	
70	16	1120	1	
108	11	1188	1	
99	12	1188	1	
6	202	1212	1	
37	31	1147	1	
17	69	1173	1	
26	45	1170	1	
6	187	1122	1	
10	118	1180	1	
20	56	1120	1	
136	8	1088	1	
236	5	1180	1	
9	126	1134	1	
230	5	1150	1	
74	15	1110	1	
42	27	1134	1	
236	5	1180	1	
74	15	1110	1	
25	46	1150	1	
25	46	1150	1	
24	48	1152	1	
17	66	1122	1	
14	79	1106	1	
17	66	1122	1	
184	6	1104	1	
80	14	1120	1	
70	16	1120	1	
94	12	1128	1	
198	6	1188	1	
5	206	1030	1	
12	95	1140	1	
166	7	1162	1	
71	16	1136	1	
15	74	1110	1	
5	246	1230	1	
5	215	1075	1	
132	8	1056	1	
55	20	1100	1	
9	118	1062	1	
10	109	1090	1	
13	86	1118	1	
108	10	1080	1	
15	75	1125	1	
8	141	1128	1	
156	7	1092	1	
51	21	1071	1	
136	8	1088	1	
231	5	1155	1	
70	15	1050	1	
146	7	1022	1	
69	16	1104	1	
61	18	1098	1	
230	5	1150	1	
28	39	1092	1	
43	25	1075	1	
74	14	1036	1	
16	66	1056	1	
69	16	1104	1	
63	17	1071	1	
31	34	1054	1	
41	26	1066	1	
35	30	1050	1	
53	20	1060	1	
33	32	1056	1	
105	10	1050	1	
5	218	1090	1	
230	5	1150	1	
301	3	903	1	
102	10	1020	1	
132	8	1056	1	
61	17	1037	1	
104	10	1040	1	
5	191	955	1	
6	187	1122	1	
84	12	1008	1	
246	4	984	1	
90	12	1080	1	
33	31	1023	1	
155	7	1085	1	
88	12	1056	1	
9	111	999	1	
151	7	1057	1	
152	7	1064	1	
6	177	1062	1	
37	28	1036	1	
51	20	1020	1	
84	12	1008	1	
94	11	1034	1	
55	19	1045	1	
45	23	1035	1	
43	24	1032	1	
53	19	1007	1	
74	14	1036	1	
59	17	1003	1	
26	40	1040	1	
32	32	1024	1	
24	42	1008	1	
137	7	959	1	
123	8	984	1	
27	38	1026	1	
157	7	1099	1	
132	8	1056	1	
86	12	1032	1	
24	43	1032	1	
101	10	1010	1	
9	109	981	1	
48	21	1008	1	
111	9	999	1	
33	30	990	1	
28	36	1008	1	
31	32	992	1	
196	5	980	1	
24	41	984	1	
14	70	980	1	
9	115	1035	1	
20	50	1000	1	
184	5	920	1	
60	17	1020	1	
101	10	1010	1	
49	21	1029	1	
33	30	990	1	
4	225	900	1	
25	41	1025	1	
24	42	1008	1	
44	23	1012	1	
25	40	1000	1	
61	16	976	1	
103	10	1030	1	
134	7	938	1	
10	99	990	1	
268	4	1072	1	
41	24	984	1	
108	9	972	1	
69	14	966	1	
43	23	989	1	
83	12	996	1	
46	22	1012	1	
33	29	957	1	
60	16	960	1	
195	5	975	1	
6	175	1050	1	
31	32	992	1	
15	65	975	1	
46	21	966	1	
89	11	979	1	
153	6	918	1	
120	8	960	1	
50	19	950	1	
28	35	980	1	
43	23	989	1	
17	58	986	1	
35	28	980	1	
71	14	994	1	
239	4	956	1	
96	10	960	1	
32	30	960	1	
4	218	872	1	
39	25	975	1	
106	9	954	1	
43	22	946	1	
60	16	960	1	
13	76	988	1	
172	6	1032	1	
136	7	952	1	
208	5	1040	1	
84	11	924	1	
236	4	944	1	
17	57	969	1	
174	6	1044	1	
3	290	870	1	
27	36	972	1	
214	4	856	1	
32	30	960	1	
214	4	856	1	
176	5	880	1	
28	35	980	1	
44	22	968	1	
3	301	903	1	
89	11	979	1	
235	4	940	1	
52	18	936	1	
15	66	990	1	
101	9	909	1	
8	127	1016	1	
95	10	950	1	
102	9	918	1	
154	6	924	1	
84	11	924	1	
24	40	960	1	
200	5	1000	1	
6	169	1014	1	
66	14	924	1	
25	38	950	1	
191	5	955	1	
275	3	825	1	
67	14	938	1	
12	79	948	1	
28	34	952	1	
45	21	945	1	
48	19	912	1	
203	5	1015	1	
21	45	945	1	
89	11	979	1	
7	140	980	1	
9	104	936	1	
29	33	957	1	
68	14	952	1	
99	9	891	1	
74	13	962	1	
23	41	943	1	
55	17	935	1	
61	15	915	1	
34	28	952	1	
6	164	984	1	
79	12	948	1	
50	19	950	1	
35	27	945	1	
5	170	850	1	
109	9	981	1	
87	11	957	1	
57	16	912	1	
88	11	968	1	
140	7	980	1	
