200	200	
97
101	37	3737	1	
99	25	2475	1	
10	12	120	1	
14	80	1120	1	
55	14	770	1	
20	19	380	1	
50	10	500	1	
9	11	99	1	
15	18	270	1	
14	17	238	1	
23	14	322	1	
31	19	589	1	
24	5	120	1	
8	10	80	1	
36	9	324	1	
22	59	1298	1	
28	14	392	1	
2	13	26	1	
7	7	49	1	
9	3	27	1	
14	45	630	1	
4	1	4	1	
32	5	160	1	
23	42	966	1	
12	4	48	1	
22	6	132	1	
15	23	345	1	
16	16	256	1	
16	40	640	1	
10	56	560	1	
18	94	1692	1	
15	40	600	1	
37	35	1295	1	
7	7	49	1	
9	31	279	1	
22	24	528	1	
1	5	5	1	
36	10	360	1	
22	10	220	1	
15	104	1560	1	
12	21	252	1	
4	16	64	1	
16	5	80	1	
23	42	966	1	
22	49	1078	1	
25	11	275	1	
44	12	528	1	
16	40	640	1	
11	48	528	1	
14	5	70	1	
17	6	102	1	
2	10	20	1	
6	1	6	1	
50	11	550	1	
15	81	1215	1	
11	33	363	1	
8	6	48	1	
9	4	36	1	
11	2	22	1	
22	65	1430	1	
13	35	455	1	
18	47	846	1	
16	54	864	1	
10	37	370	1	
6	8	48	1	
20	53	1060	1	
3	7	21	1	
2	10	20	1	
19	4	76	1	
8	35	280	1	
17	29	493	1	
25	46	1150	1	
8	6	48	1	
11	12	132	1	
10	6	60	1	
5	16	80	1	
8	12	96	1	
8	32	256	1	
13	19	247	1	
26	4	104	1	
4	14	56	1	
16	3	48	1	
11	12	132	1	
3	17	51	1	
13	9	117	1	
34	6	204	1	
9	5	45	1	
21	13	273	1	
5	1	5	1	
4	12	48	1	
39	11	429	1	
24	8	192	1	
6	4	24	1	
20	3	60	1	
5	1	5	1	
15	3	45	1	
11	2	22	1	
3
91	95	102	107	
162	164	171	175	
97	162	109	173	
