160	240	
197
15	75	1125	1	
12	80	960	1	
27	6	162	1	
3	13	39	1	
10	3	30	1	
9	21	189	1	
8	11	88	1	
6	13	78	1	
2	9	18	1	
51	10	510	1	
6	6	36	1	
11	12	132	1	
2	10	20	1	
8	12	96	1	
13	47	611	1	
14	37	518	1	
3	11	33	1	
3	6	18	1	
1	4	4	1	
1	6	6	1	
27	5	135	1	
14	3	42	1	
10	4	40	1	
5	20	100	1	
3	11	33	1	
14	5	70	1	
5	2	10	1	
7	2	14	1	
12	9	108	1	
2	1	2	1	
12	8	96	1	
5	28	140	1	
8	6	48	1	
35	7	245	1	
7	14	98	1	
10	45	450	1	
4	19	76	1	
13	17	221	1	
62	9	558	1	
36	11	396	1	
38	18	684	1	
4	2	8	1	
9	5	45	1	
8	3	24	1	
30	20	600	1	
6	7	42	1	
36	10	360	1	
27	7	189	1	
17	3	51	1	
6	4	24	1	
11	10	110	1	
5	25	125	1	
7	26	182	1	
10	44	440	1	
19	4	76	1	
8	31	248	1	
33	6	198	1	
11	73	803	1	
8	27	216	1	
6	2	12	1	
2	9	18	1	
25	9	225	1	
9	39	351	1	
9	17	153	1	
12	7	84	1	
21	101	2121	1	
3	10	30	1	
3	7	21	1	
4	10	40	1	
8	22	176	1	
5	3	15	1	
2	1	2	1	
1	2	2	1	
22	59	1298	1	
1	2	2	1	
1	1	1	1	
2	1	2	1	
11	56	616	1	
10	39	390	1	
5	5	25	1	
3	20	60	1	
2	1	2	1	
2	7	14	1	
7	6	42	1	
13	12	156	1	
17	34	578	1	
16	46	736	1	
1	1	1	1	
6	13	78	1	
3	12	36	1	
6	10	60	1	
9	15	135	1	
6	24	144	1	
1	1	1	1	
5	7	35	1	
4	1	4	1	
2	13	26	1	
11	9	99	1	
1	6	6	1	
3	16	48	1	
7	11	77	1	
8	15	120	1	
6	10	60	1	
6	21	126	1	
3	9	27	1	
1	4	4	1	
10	7	70	1	
3	3	9	1	
5	15	75	1	
2	4	8	1	
33	8	264	1	
16	5	80	1	
9	12	108	1	
10	11	110	1	
6	3	18	1	
10	11	110	1	
39	8	312	1	
17	113	1921	1	
13	36	468	1	
28	8	224	1	
17	7	119	1	
42	9	378	1	
22	57	1254	1	
2	1	2	1	
15	9	135	1	
30	8	240	1	
26	7	182	1	
16	32	512	1	
71	25	1775	1	
12	25	300	1	
22	20	440	1	
9	55	495	1	
13	27	351	1	
65	16	1040	1	
1	3	3	1	
5	2	10	1	
16	57	912	1	
2	1	2	1	
3	3	9	1	
3	2	6	1	
25	11	275	1	
11	8	88	1	
6	4	24	1	
10	9	90	1	
25	8	200	1	
10	6	60	1	
12	15	180	1	
6	19	114	1	
2	4	8	1	
4	7	28	1	
4	2	8	1	
6	7	42	1	
13	3	39	1	
29	5	145	1	
2	2	4	1	
8	15	120	1	
5	28	140	1	
8	42	336	1	
4	27	108	1	
3	2	6	1	
18	4	72	1	
17	5	85	1	
2	8	16	1	
2	11	22	1	
1	2	2	1	
3	18	54	1	
17	10	170	1	
7	5	35	1	
3	10	30	1	
5	31	155	1	
19	9	171	1	
7	8	56	1	
10	3	30	1	
11	37	407	1	
1	4	4	1	
6	32	192	1	
1	5	5	1	
12	5	60	1	
7	33	231	1	
2	8	16	1	
6	11	66	1	
9	9	81	1	
4	27	108	1	
10	11	110	1	
38	9	342	1	
5	7	35	1	
6	2	12	1	
3	6	18	1	
6	2	12	1	
32	5	160	1	
12	4	48	1	
16	3	48	1	
72	15	1080	1	
14	14	196	1	
2	6	12	1	
3	9	27	1	
12	3	36	1	
4
63	29	69	36	
123	15	128	23	
43	13	48	22	
73	126	77	135	
