1000	1000	
1000
46	84	3864	1	
76	47	3572	1	
55	60	3300	1	
40	79	3160	1	
54	58	3132	1	
37	82	3034	1	
43	67	2881	1	
84	28	2352	1	
85	27	2295	1	
40	58	2320	1	
58	39	2262	1	
59	38	2242	1	
36	63	2268	1	
51	44	2244	1	
30	74	2220	1	
26	86	2236	1	
49	45	2205	1	
29	74	2146	1	
76	28	2128	1	
90	23	2070	1	
29	73	2117	1	
75	28	2100	1	
51	39	1989	1	
46	42	1932	1	
50	39	1950	1	
82	24	1968	1	
45	43	1935	1	
29	67	1943	1	
26	74	1924	1	
82	23	1886	1	
80	24	1920	1	
33	57	1881	1	
32	58	1856	1	
47	40	1880	1	
23	81	1863	1	
42	44	1848	1	
36	51	1836	1	
84	22	1848	1	
34	55	1870	1	
22	86	1892	1	
24	75	1800	1	
59	30	1770	1	
45	40	1800	1	
46	39	1794	1	
32	55	1760	1	
57	31	1767	1	
46	38	1748	1	
35	50	1750	1	
41	43	1763	1	
39	45	1755	1	
22	80	1760	1	
38	46	1748	1	
46	38	1748	1	
45	39	1755	1	
32	54	1728	1	
27	65	1755	1	
42	41	1722	1	
36	48	1728	1	
28	61	1708	1	
50	34	1700	1	
47	36	1692	1	
44	39	1716	1	
23	75	1725	1	
36	48	1728	1	
48	35	1680	1	
27	64	1728	1	
21	79	1659	1	
52	32	1664	1	
32	52	1664	1	
62	27	1674	1	
35	47	1645	1	
44	38	1672	1	
38	44	1672	1	
53	32	1696	1	
30	55	1650	1	
37	45	1665	1	
21	80	1680	1	
32	51	1632	1	
27	61	1647	1	
37	44	1628	1	
27	61	1647	1	
30	53	1590	1	
35	46	1610	1	
36	45	1620	1	
33	50	1650	1	
47	34	1598	1	
37	43	1591	1	
68	24	1632	1	
36	44	1584	1	
23	71	1633	1	
34	47	1598	1	
25	64	1600	1	
36	44	1584	1	
29	55	1595	1	
35	45	1575	1	
29	55	1595	1	
59	27	1593	1	
74	21	1554	1	
47	34	1598	1	
51	31	1581	1	
48	33	1584	1	
35	45	1575	1	
30	52	1560	1	
62	25	1550	1	
42	37	1554	1	
31	51	1581	1	
68	23	1564	1	
34	45	1530	1	
24	64	1536	1	
36	44	1584	1	
37	42	1554	1	
77	20	1540	1	
43	36	1548	1	
29	53	1537	1	
62	25	1550	1	
34	44	1496	1	
48	32	1536	1	
53	29	1537	1	
22	70	1540	1	
47	32	1504	1	
31	49	1519	1	
77	20	1540	1	
38	39	1482	1	
32	48	1536	1	
37	41	1517	1	
22	67	1474	1	
51	29	1479	1	
46	33	1518	1	
25	61	1525	1	
20	74	1480	1	
37	41	1517	1	
48	31	1488	1	
39	39	1521	1	
68	22	1496	1	
44	34	1496	1	
62	24	1488	1	
20	75	1500	1	
27	56	1512	1	
66	23	1518	1	
39	38	1482	1	
26	57	1482	1	
34	44	1496	1	
36	42	1512	1	
20	73	1460	1	
65	23	1495	1	
