1000	44002	
1000
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
354	256	90624	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
293	276	80868	1	
