1000	999	
1000
119	35	4165	1	
53	71	3763	1	
63	57	3591	1	
31	113	3503	1	
34	88	2992	1	
77	38	2926	1	
54	53	2862	1	
80	36	2880	1	
65	44	2860	1	
44	65	2860	1	
53	53	2809	1	
48	57	2736	1	
27	102	2754	1	
44	62	2728	1	
43	63	2709	1	
26	104	2704	1	
52	52	2704	1	
101	26	2626	1	
61	44	2684	1	
38	69	2622	1	
71	35	2485	1	
62	39	2418	1	
38	64	2432	1	
38	63	2394	1	
25	95	2375	1	
70	33	2310	1	
47	48	2256	1	
82	28	2296	1	
63	36	2268	1	
65	35	2275	1	
34	65	2210	1	
36	61	2196	1	
37	56	2072	1	
35	57	1995	1	
34	58	1972	1	
36	54	1944	1	
38	50	1900	1	
43	44	1892	1	
72	26	1872	1	
23	81	1863	1	
44	42	1848	1	
41	45	1845	1	
47	39	1833	1	
66	28	1848	1	
44	41	1804	1	
49	37	1813	1	
50	36	1800	1	
29	61	1769	1	
38	47	1786	1	
29	61	1769	1	
52	34	1768	1	
56	32	1792	1	
28	61	1708	1	
31	56	1736	1	
38	46	1748	1	
42	41	1722	1	
44	38	1672	1	
50	34	1700	1	
27	62	1674	1	
35	48	1680	1	
59	28	1652	1	
38	44	1672	1	
41	40	1640	1	
50	33	1650	1	
34	48	1632	1	
37	44	1628	1	
44	36	1584	1	
50	32	1600	1	
41	39	1599	1	
36	44	1584	1	
64	25	1600	1	
55	29	1595	1	
28	57	1596	1	
25	62	1550	1	
33	48	1584	1	
49	32	1568	1	
56	28	1568	1	
40	39	1560	1	
71	22	1562	1	
23	69	1587	1	
69	23	1587	1	
28	55	1540	1	
40	39	1560	1	
32	48	1536	1	
58	26	1508	1	
27	56	1512	1	
47	32	1504	1	
61	25	1525	1	
26	57	1482	1	
38	39	1482	1	
36	41	1476	1	
47	32	1504	1	
48	30	1440	1	
42	35	1470	1	
27	54	1458	1	
53	27	1431	1	
64	23	1472	1	
36	40	1440	1	
28	51	1428	1	
24	61	1464	1	
46	31	1426	1	
46	31	1426	1	
27	53	1431	1	
49	29	1421	1	
35	41	1435	1	
38	37	1406	1	
26	53	1378	1	
47	30	1410	1	
61	23	1403	1	
32	44	1408	1	
34	40	1360	1	
55	25	1375	1	
38	35	1330	1	
64	21	1344	1	
28	48	1344	1	
19	71	1349	1	
22	61	1342	1	
38	35	1330	1	
27	50	1350	1	
41	33	1353	1	
24	56	1344	1	
38	35	1330	1	
48	27	1296	1	
26	50	1300	1	
28	46	1288	1	
49	27	1323	1	
42	31	1302	1	
46	29	1334	1	
24	55	1320	1	
63	21	1323	1	
43	30	1290	1	
33	40	1320	1	
18	71	1278	1	
31	42	1302	1	
69	19	1311	1	
56	23	1288	1	
32	41	1312	1	
25	52	1300	1	
22	59	1298	1	
33	39	1287	1	
34	37	1258	1	
33	39	1287	1	
36	35	1260	1	
29	44	1276	1	
35	37	1295	1	
26	49	1274	1	
25	51	1275	1	
69	18	1242	1	
47	27	1269	1	
32	39	1248	1	
26	48	1248	1	
26	47	1222	1	
66	19	1254	1	
22	57	1254	1	
27	46	1242	1	
37	34	1258	1	
60	21	1260	1	
42	29	1218	1	
37	34	1258	1	
63	20	1260	1	
25	48	1200	1	
25	50	1250	1	
63	19	1197	1	
59	20	1180	1	
70	17	1190	1	
28	44	1232	1	
19	64	1216	1	
29	42	1218	1	
20	61	1220	1	
39	31	1209	1	
29	41	1189	1	
54	22	1188	1	
21	59	1239	1	
64	19	1216	1	
51	24	1224	1	
37	32	1184	1	
42	28	1176	1	
32	37	1184	1	
42	28	1176	1	
29	41	1189	1	
66	18	1188	1	
41	29	1189	1	
43	28	1204	1	
52	23	1196	1	
27	43	1161	1	
21	57	1197	1	
34	34	1156	1	
26	45	1170	1	
47	25	1175	1	
41	28	1148	1	
68	17	1156	1	
68	17	1156	1	
65	18	1170	1	
26	45	1170	1	
18	64	1152	1	
22	53	1166	1	
36	32	1152	1	
27	43	1161	1	
30	39	1170	1	
28	41	1148	1	
