250	1803	
30
80	66	5280	1	
107	164	17548	1	
184	64	11776	1	
86	121	10406	1	
135	163	22005	1	
98	85	8330	1	
102	81	8262	1	
186	103	19158	1	
106	152	16112	1	
139	176	24464	1	
118	111	13098	1	
169	69	11661	1	
133	146	19418	1	
112	112	12544	1	
160	133	21280	1	
129	63	8127	1	
152	163	24776	1	
155	110	17050	1	
136	96	13056	1	
142	92	13064	1	
143	84	12012	1	
133	119	15827	1	
71	71	5041	1	
84	146	12264	1	
86	93	7998	1	
86	89	7654	1	
146	101	14746	1	
73	172	12556	1	
169	73	12337	1	
99	99	9801	1	
4
126	1379	152	1455	
150	131	186	206	
17	530	42	598	
186	1085	216	1148	
