500	4641	
30
220	348	76560	1	
184	255	46920	1	
249	191	47559	1	
194	212	41128	1	
322	348	112056	1	
369	171	63099	1	
327	206	67362	1	
277	221	61217	1	
202	250	50500	1	
226	205	46330	1	
280	193	54040	1	
311	364	113204	1	
224	264	59136	1	
347	244	84668	1	
338	270	91260	1	
236	224	52864	1	
177	168	29736	1	
347	285	98895	1	
294	315	92610	1	
219	247	54093	1	
302	315	95130	1	
147	129	18963	1	
273	268	73164	1	
352	350	123200	1	
258	186	47988	1	
374	365	136510	1	
259	145	37555	1	
184	284	52256	1	
198	129	25542	1	
351	146	51246	1	
4
293	313	356	429	
112	3883	190	4012	
420	3302	478	3404	
75	6	153	126	
