100	1795	
80
73	20	1460	1	
84	31	2604	1	
77	37	2849	1	
78	55	4290	1	
84	31	2604	1	
71	33	2343	1	
93	4	372	1	
76	13	988	1	
54	53	2862	1	
2	98	196	1	
82	33	2706	1	
65	82	5330	1	
97	39	3783	1	
70	21	1470	1	
79	23	1817	1	
26	74	1924	1	
47	35	1645	1	
82	8	656	1	
76	75	5700	1	
99	55	5445	1	
59	93	5487	1	
67	6	402	1	
95	89	8455	1	
89	10	890	1	
34	13	442	1	
95	17	1615	1	
83	15	1245	1	
86	26	2236	1	
80	44	3520	1	
44	92	4048	1	
78	2	156	1	
91	3	273	1	
68	87	5916	1	
71	22	1562	1	
81	1	81	1	
70	43	3010	1	
29	94	2726	1	
83	66	5478	1	
92	11	1012	1	
37	96	3552	1	
50	71	3550	1	
79	23	1817	1	
76	33	2508	1	
86	6	516	1	
88	36	3168	1	
18	94	1692	1	
4	77	308	1	
35	30	1050	1	
85	26	2210	1	
85	22	1870	1	
69	12	828	1	
50	66	3300	1	
89	27	2403	1	
100	14	1400	1	
77	20	1540	1	
85	14	1190	1	
67	40	2680	1	
34	17	578	1	
94	38	3572	1	
77	23	1771	1	
88	15	1320	1	
86	32	2752	1	
27	78	2106	1	
78	44	3432	1	
24	1	24	1	
90	9	810	1	
82	11	902	1	
31	26	806	1	
84	49	4116	1	
68	47	3196	1	
88	15	1320	1	
69	21	1449	1	
94	9	846	1	
89	47	4183	1	
68	30	2040	1	
94	27	2538	1	
18	86	1548	1	
27	9	243	1	
90	7	630	1	
93	44	4092	1	
2
45	1520	61	1534	
34	1488	50	1509	
